Frequency (Hz)	Level (dB)
2200.424194	-59.767437
2201.097107	-61.529709
2201.770020	-60.253040
2202.442932	-60.566822
2203.115845	-59.885784
2203.788757	-60.523464
2204.461670	-60.434650
2205.134583	-61.760231
2205.807495	-59.684162
2206.480408	-59.784107
2207.153320	-61.731777
2207.826233	-61.250664
2208.499146	-59.901440
2209.172058	-58.491425
2209.844971	-61.874973
2210.517883	-60.698643
2211.190796	-60.308071
2211.863708	-59.696156
2212.536621	-60.858635
2213.209534	-60.688778
2213.882446	-60.629395
2214.555359	-62.219467
2215.228271	-60.057209
2215.901184	-60.076824
2216.574097	-60.994537
2217.247009	-60.578156
2217.919922	-60.364460
2218.592834	-61.338043
2219.265747	-59.799545
2219.938660	-61.230434
2220.611572	-60.726177
2221.284485	-61.454857
2221.957397	-62.826344
2222.630310	-62.820808
2223.303223	-61.358955
2223.976135	-60.502697
2224.649048	-58.557457
2225.321960	-59.185150
2225.994873	-61.063301
2226.667786	-60.034843
2227.340698	-61.744743
2228.013611	-60.328346
2228.686523	-62.394714
2229.359436	-60.860111
2230.032349	-60.591724
2230.705261	-60.400509
2231.378174	-60.346252
2232.051086	-62.582615
2232.723999	-61.704765
2233.396912	-61.207150
2234.069824	-59.790817
2234.742737	-59.521347
2235.415649	-61.073662
2236.088562	-60.481529
2236.761475	-60.878696
2237.434387	-59.856480
2238.107300	-59.844868
2238.780212	-61.044750
2239.453125	-59.304806
2240.126038	-60.292236
2240.798950	-59.518070
2241.471863	-62.471733
2242.144775	-63.708218
2242.817688	-60.531940
2243.490601	-62.042477
2244.163513	-61.566967
2244.836426	-61.943825
2245.509338	-62.328064
2246.182251	-61.801079
2246.855164	-61.027527
2247.528076	-60.947056
2248.200989	-61.121582
2248.873901	-61.893978
2249.546814	-59.114445
2250.219727	-58.405861
2250.892639	-60.029243
2251.565552	-60.431564
2252.238464	-58.779247
2252.911377	-59.956867
2253.584290	-60.894402
2254.257202	-60.171017
2254.930115	-58.056267
2255.603027	-60.674973
2256.275940	-61.709591
2256.948853	-60.905357
2257.621765	-60.534012
2258.294678	-60.099010
2258.967590	-58.917831
2259.640503	-59.484325
2260.313416	-60.501507
2260.986328	-59.480659
2261.659241	-60.667255
2262.332153	-61.365902
2263.005066	-59.147327
2263.677979	-60.449215
2264.350891	-60.684284
2265.023804	-60.986649
2265.696716	-59.077721
2266.369629	-60.616837
2267.042542	-60.347324
2267.715454	-60.680862
2268.388367	-60.309059
2269.061279	-57.358810
2269.734192	-60.289234
2270.407104	-61.628433
2271.080017	-61.112049
2271.752930	-59.530182
2272.425842	-59.793865
2273.098755	-60.071922
2273.771667	-61.315208
2274.444580	-58.743393
2275.117493	-58.566002
2275.790405	-60.166046
2276.463318	-61.701138
2277.136230	-60.920753
2277.809143	-58.746635
2278.482056	-60.059029
2279.154968	-60.874519
2279.827881	-59.751072
2280.500793	-58.686962
2281.173706	-60.022152
2281.846619	-57.876022
2282.519531	-58.011353
2283.192444	-57.634480
2283.865356	-59.681396
2284.538269	-56.414085
2285.211182	-59.564121
2285.884094	-58.655094
2286.557007	-57.928131
2287.229919	-58.749065
2287.902832	-58.770599
2288.575745	-59.912998
2289.248657	-58.275951
2289.921570	-58.065136
2290.594482	-61.301754
2291.267395	-59.296722
2291.940308	-59.032864
2292.613220	-59.365456
2293.286133	-57.986164
2293.959045	-59.809784
2294.631958	-60.453777
2295.304871	-58.217083
2295.977783	-59.050358
2296.650696	-57.934574
2297.323608	-59.093597
2297.996521	-59.570740
2298.669434	-57.339714
2299.342346	-57.921177
2300.015259	-58.177261
2300.688171	-58.217484
2301.361084	-59.320213
2302.033997	-57.899277
2302.706909	-58.914848
2303.379822	-59.542278
2304.052734	-57.799435
2304.725647	-56.681789
2305.398560	-57.968842
2306.071472	-56.988941
2306.744385	-58.221191
2307.417297	-56.819408
2308.090210	-57.643559
2308.763123	-56.903687
2309.436035	-57.648499
2310.108948	-56.672871
2310.781860	-56.013714
2311.454773	-58.010242
2312.127686	-58.122673
2312.800598	-57.179913
2313.473511	-59.919132
2314.146423	-57.945747
2314.819336	-55.030643
2315.492249	-57.469936
2316.165161	-56.968140
2316.838074	-56.985390
2317.510986	-57.243263
2318.183899	-56.645851
2318.856812	-55.092892
2319.529724	-57.300713
2320.202637	-55.798897
2320.875549	-55.586964
2321.548462	-56.727726
2322.221375	-55.179443
2322.894287	-57.113419
2323.567200	-56.515808
2324.240112	-54.226646
2324.913025	-56.345924
2325.585938	-57.103470
2326.258850	-54.242966
2326.931763	-54.623672
2327.604675	-56.488789
2328.277588	-54.241577
2328.950500	-53.317299
2329.623413	-56.750828
2330.296326	-54.985790
2330.969238	-56.250336
2331.642151	-56.296581
2332.315063	-54.771042
2332.987976	-55.506588
2333.660889	-55.858192
2334.333801	-53.419144
2335.006714	-54.401962
2335.679626	-55.222042
2336.352539	-55.063900
2337.025452	-55.120556
2337.698364	-54.116871
2338.371277	-55.525120
2339.044189	-52.932022
2339.717102	-54.228168
2340.390015	-51.603550
2341.062927	-53.641033
2341.735840	-54.327202
2342.408752	-52.502403
2343.081665	-52.468899
2343.754578	-50.960892
2344.427490	-53.653515
2345.100403	-51.350498
2345.773315	-51.712219
2346.446228	-52.799656
2347.119141	-54.489025
2347.792053	-50.946274
2348.464966	-52.365318
2349.137878	-54.226982
2349.810791	-50.938904
2350.483704	-51.982506
2351.156616	-50.757130
2351.829529	-50.376785
2352.502441	-49.298965
2353.175354	-48.281231
2353.848267	-50.675415
2354.521179	-49.384300
2355.194092	-49.115768
2355.867004	-49.727840
2356.539917	-48.456375
2357.212830	-48.801216
2357.885742	-50.511440
2358.558655	-48.777935
2359.231567	-50.316765
2359.904480	-51.166698
2360.577393	-50.804256
2361.250305	-51.672455
2361.923218	-49.279362
2362.596130	-50.078541
2363.269043	-49.824318
2363.941956	-49.088501
2364.614868	-47.558765
2365.287781	-46.211452
2365.960693	-47.543861
2366.633606	-47.184864
2367.306519	-45.186291
2367.979431	-49.302315
2368.652344	-49.107239
2369.325256	-46.833019
2369.998169	-46.347813
2370.671082	-47.160858
2371.343994	-45.585861
2372.016907	-45.445194
2372.689819	-45.617104
2373.362732	-44.533829
2374.035645	-46.494289
2374.708557	-46.772923
2375.381470	-47.880962
2376.054382	-44.662903
2376.727295	-45.337120
2377.400208	-44.483738
2378.073120	-44.045349
2378.746033	-45.152695
2379.418945	-46.950699
2380.091858	-45.117619
2380.764771	-46.770473
2381.437683	-44.259846
2382.110596	-46.387760
2382.783508	-45.571793
2383.456421	-43.883427
2384.129333	-45.748291
2384.802246	-46.413807
2385.475159	-44.179970
2386.148071	-46.905392
2386.820984	-48.478882
2387.493896	-45.142586
2388.166809	-46.257568
2388.839722	-48.383488
2389.512634	-47.034664
2390.185547	-44.619579
2390.858459	-46.558887
2391.531372	-48.926670
2392.204285	-48.849926
2392.877197	-47.987370
2393.550110	-47.758369
2394.223022	-46.934799
2394.895935	-47.877449
2395.568848	-49.302483
2396.241760	-45.362358
2396.914673	-47.054501
2397.587585	-46.629917
2398.260498	-46.748592
2398.933411	-50.283104
2399.606323	-48.078236
2400.279236	-49.351707
2400.952148	-50.162907
2401.625061	-48.387791
2402.297974	-50.692108
2402.970886	-49.476341
2403.643799	-49.388287
2404.316711	-51.772167
2404.989624	-51.859055
2405.662537	-52.110390
2406.335449	-48.702854
2407.008362	-49.901695
2407.681274	-48.952789
2408.354187	-51.737854
2409.027100	-50.747078
2409.700012	-50.303806
2410.372925	-52.214748
2411.045837	-50.887768
2411.718750	-51.744621
2412.391663	-49.701035
2413.064575	-51.221237
2413.737488	-50.172321
2414.410400	-52.329823
2415.083313	-52.998741
2415.756226	-52.735985
2416.429138	-50.973282
2417.102051	-53.543991
2417.774963	-50.789021
2418.447876	-50.293350
2419.120789	-52.341404
2419.793701	-53.170303
2420.466614	-51.324390
2421.139526	-52.852154
2421.812439	-51.495132
2422.485352	-52.176949
2423.158264	-53.641315
2423.831177	-52.308762
2424.504089	-53.499851
2425.177002	-53.265175
2425.849915	-54.685448
2426.522827	-53.365902
2427.195740	-55.263317
2427.868652	-54.408176
2428.541565	-54.237846
2429.214478	-57.187466
2429.887390	-54.223083
2430.560303	-53.255699
2431.233215	-55.247246
2431.906128	-53.351883
2432.579041	-53.710075
2433.251953	-53.004429
2433.924866	-55.234070
2434.597778	-54.145660
2435.270691	-54.101997
2435.943604	-55.157951
2436.616516	-56.363575
2437.289429	-54.573566
2437.962341	-56.641315
2438.635254	-55.271175
2439.308167	-56.810894
2439.981079	-56.011993
2440.653992	-57.117828
2441.326904	-57.074207
2441.999817	-54.976391
2442.672729	-55.188759
2443.345642	-54.530930
2444.018555	-55.553127
2444.691467	-55.603729
2445.364380	-55.950294
2446.037292	-56.244453
2446.710205	-56.167767
2447.383118	-57.146641
2448.056030	-55.410797
2448.728943	-54.903023
2449.401855	-55.819843
2450.074768	-53.796352
2450.747681	-57.475357
2451.420593	-57.680061
2452.093506	-57.812443
2452.766418	-55.479309
2453.439331	-55.615196
2454.112244	-55.525883
2454.785156	-55.818600
2455.458069	-57.407879
2456.130981	-58.754955
2456.803894	-56.709976
2457.476807	-57.552105
2458.149719	-56.890339
2458.822632	-56.818451
2459.495544	-55.824562
2460.168457	-56.522366
2460.841370	-55.063377
2461.514282	-56.034668
2462.187195	-57.581104
2462.860107	-55.756813
2463.533020	-56.557957
2464.205933	-57.086617
2464.878845	-56.130123
2465.551758	-57.356342
2466.224670	-55.681969
2466.897583	-56.197029
2467.570496	-58.167480
2468.243408	-56.322533
2468.916321	-57.936554
2469.589233	-59.189877
2470.262146	-57.757130
2470.935059	-58.693344
2471.607971	-57.212265
2472.280884	-56.574039
2472.953796	-56.984715
2473.626709	-57.335907
2474.299622	-56.408905
2474.972534	-57.406345
2475.645447	-57.604576
2476.318359	-56.955357
2476.991272	-56.920815
2477.664185	-58.466507
2478.337097	-56.424934
2479.010010	-56.593208
2479.682922	-56.742619
2480.355835	-58.068001
2481.028748	-58.479286
2481.701660	-56.925976
2482.374573	-56.165295
2483.047485	-55.554073
2483.720398	-58.828876
2484.393311	-57.356659
2485.066223	-57.487556
2485.739136	-57.671921
2486.412048	-57.864628
2487.084961	-58.517612
2487.757874	-59.651566
2488.430786	-56.775814
2489.103699	-56.742168
2489.776611	-55.939278
2490.449524	-56.777260
2491.122437	-57.751602
2491.795349	-58.030880
2492.468262	-57.220623
2493.141174	-58.351971
2493.814087	-57.483418
2494.487000	-58.141266
2495.159912	-59.328281
2495.832825	-55.908566
2496.505737	-57.047565
2497.178650	-59.303944
2497.851562	-57.190491
2498.524475	-58.482262
2499.197388	-56.799229
2499.870300	-57.664089
2500.543213	-57.115688
2501.216125	-61.069534
2501.889038	-57.753944
2502.561951	-58.114922
2503.234863	-61.239841
2503.907776	-57.546993
2504.580688	-57.270683
2505.253601	-57.874813
2505.926514	-57.262997
2506.599426	-58.226448
2507.272339	-56.877140
2507.945251	-57.395267
2508.618164	-59.910603
2509.291077	-58.095852
2509.963989	-57.463203
2510.636902	-57.612862
2511.309814	-56.975010
2511.982727	-55.636681
2512.655640	-59.988468
2513.328552	-58.078976
2514.001465	-58.212490
2514.674377	-56.380390
2515.347290	-57.992905
2516.020203	-58.848118
2516.693115	-58.336437
2517.366028	-57.475006
2518.038940	-57.154705
2518.711853	-55.964783
2519.384766	-55.817844
2520.057678	-56.124977
2520.730591	-57.381367
2521.403503	-57.622307
2522.076416	-55.673637
2522.749329	-58.168541
2523.422241	-57.664680
2524.095154	-57.879456
2524.768066	-56.016144
2525.440979	-56.944756
2526.113892	-57.742485
2526.786804	-56.535046
2527.459717	-57.444073
2528.132629	-56.996742
2528.805542	-55.736481
2529.478455	-59.492382
2530.151367	-58.336327
2530.824280	-60.156738
2531.497192	-56.936123
2532.170105	-56.067883
2532.843018	-55.064339
2533.515930	-56.975361
2534.188843	-59.816311
2534.861755	-55.335823
2535.534668	-56.344723
2536.207581	-56.311504
2536.880493	-56.188351
2537.553406	-57.350933
2538.226318	-55.705597
2538.899231	-56.447460
2539.572144	-56.282139
2540.245056	-56.844494
2540.917969	-56.274723
2541.590881	-57.654221
2542.263794	-55.898918
2542.936707	-54.524994
2543.609619	-55.652897
2544.282532	-58.687878
2544.955444	-56.354263
2545.628357	-54.903126
2546.301270	-56.159122
2546.974182	-56.594795
2547.647095	-56.113144
2548.320007	-55.018032
2548.992920	-55.423702
2549.665833	-56.370640
2550.338745	-56.202343
2551.011658	-56.587425
2551.684570	-56.855255
2552.357483	-55.860943
2553.030396	-53.753277
2553.703308	-57.962929
2554.376221	-57.949726
2555.049133	-56.231098
2555.722046	-55.510094
2556.394958	-53.020660
2557.067871	-55.362213
2557.740784	-55.428684
2558.413696	-54.829735
2559.086609	-56.818974
2559.759521	-56.255508
2560.432434	-56.368965
2561.105347	-54.433792
2561.778259	-56.280064
2562.451172	-56.422119
2563.124084	-54.210678
2563.796997	-54.002304
2564.469910	-57.582947
2565.142822	-55.022003
2565.815735	-54.272419
2566.488647	-55.283848
2567.161560	-55.384422
2567.834473	-54.716255
2568.507385	-56.569698
2569.180298	-52.813850
2569.853210	-53.972893
2570.526123	-54.297371
2571.199036	-55.356453
2571.871948	-54.726204
2572.544861	-52.722408
2573.217773	-54.515499
2573.890686	-52.714230
2574.563599	-55.150921
2575.236511	-54.321869
2575.909424	-55.001575
2576.582336	-56.286854
2577.255249	-54.251106
2577.928162	-53.335033
2578.601074	-54.496937
2579.273987	-54.715839
2579.946899	-56.125652
2580.619812	-53.524643
2581.292725	-53.544563
2581.965637	-54.584728
2582.638550	-54.008224
2583.311462	-54.543140
2583.984375	-54.465179
2584.657288	-53.761253
2585.330200	-52.951561
2586.003113	-53.818344
2586.676025	-56.556229
2587.348938	-54.188721
2588.021851	-53.275417
2588.694763	-53.886753
2589.367676	-53.674965
2590.040588	-53.081215
2590.713501	-54.282173
2591.386414	-53.681713
2592.059326	-51.612980
2592.732239	-51.859264
2593.405151	-51.620129
2594.078064	-51.273289
2594.750977	-54.222630
2595.423889	-51.124512
2596.096802	-52.001686
2596.769714	-51.486122
2597.442627	-50.685383
2598.115540	-51.855274
2598.788452	-51.305088
2599.461365	-50.437885
2600.134277	-52.481018
2600.807190	-52.236465
2601.480103	-50.830894
2602.153015	-52.772301
2602.825928	-52.116730
2603.498840	-49.897266
2604.171753	-50.631844
2604.844666	-50.867176
2605.517578	-50.331367
2606.190491	-50.478344
2606.863403	-49.715145
2607.536316	-51.534748
2608.209229	-49.895119
2608.882141	-49.612633
2609.555054	-49.285988
2610.227966	-49.933834
2610.900879	-50.338070
2611.573792	-48.636360
2612.246704	-49.097908
2612.919617	-49.819927
2613.592529	-49.388451
2614.265442	-50.866920
2614.938354	-49.218338
2615.611267	-48.724373
2616.284180	-49.206161
2616.957092	-51.988689
2617.630005	-47.516087
2618.302917	-47.510338
2618.975830	-45.198826
2619.648743	-51.636646
2620.321655	-50.207458
2620.994568	-47.752918
2621.667480	-45.370117
2622.340393	-49.083923
2623.013306	-49.366596
2623.686218	-46.685375
2624.359131	-47.144012
2625.032043	-47.136425
2625.704956	-47.201046
2626.377869	-46.415623
2627.050781	-45.964821
2627.723694	-46.719379
2628.396606	-47.669121
2629.069519	-45.809036
2629.742432	-44.604954
2630.415344	-44.314426
2631.088257	-46.454746
2631.761169	-43.275208
2632.434082	-43.008812
2633.106995	-43.556347
2633.779907	-44.138557
2634.452820	-44.440365
2635.125732	-42.103657
2635.798645	-43.529160
2636.471558	-44.627075
2637.144470	-43.447781
2637.817383	-46.042324
2638.490295	-44.556370
2639.163208	-42.569801
2639.836121	-44.123989
2640.509033	-42.332020
2641.181946	-44.114822
2641.854858	-46.454231
2642.527771	-42.425922
2643.200684	-42.712116
2643.873596	-42.989227
2644.546509	-42.467358
2645.219421	-43.617481
2645.892334	-43.541855
2646.565247	-44.314754
2647.238159	-41.812325
2647.911072	-43.813770
2648.583984	-41.704700
2649.256897	-43.361759
2649.929810	-44.589096
2650.602722	-44.804237
2651.275635	-44.713856
2651.948547	-42.759968
2652.621460	-43.341183
2653.294373	-41.041706
2653.967285	-44.904461
2654.640198	-42.825100
2655.313110	-43.955784
2655.986023	-45.639252
2656.658936	-47.457649
2657.331848	-44.664661
2658.004761	-43.728558
2658.677673	-45.713421
2659.350586	-44.860653
2660.023499	-45.328640
2660.696411	-44.209515
2661.369324	-44.205044
2662.042236	-46.745129
2662.715149	-46.359379
2663.388062	-46.830982
2664.060974	-44.607731
2664.733887	-47.206501
2665.406799	-45.018074
2666.079712	-47.551144
2666.752625	-48.017464
2667.425537	-47.331066
2668.098450	-44.932869
2668.771362	-47.739754
2669.444275	-46.658665
2670.117188	-47.215076
2670.790100	-46.745502
2671.463013	-49.341690
2672.135925	-48.427162
2672.808838	-47.786442
2673.481750	-46.890778
2674.154663	-48.662277
2674.827576	-46.934727
2675.500488	-47.394028
2676.173401	-48.421154
2676.846313	-50.765736
2677.519226	-48.116993
2678.192139	-49.253246
2678.865051	-50.159969
2679.537964	-49.316959
2680.210876	-51.215534
2680.883789	-48.043953
2681.556702	-52.352764
2682.229614	-50.494110
2682.902527	-50.545673
2683.575439	-51.452633
2684.248352	-51.693462
2684.921265	-49.691044
2685.594177	-50.952648
2686.267090	-50.929943
2686.940002	-50.290257
2687.612915	-50.442619
2688.285828	-50.882069
2688.958740	-52.934109
2689.631653	-51.096256
2690.304565	-52.757927
2690.977478	-52.212727
2691.650391	-51.926212
2692.323303	-50.633068
2692.996216	-49.934620
2693.669128	-52.416821
2694.342041	-50.987179
2695.014954	-51.788410
2695.687866	-51.646187
2696.360779	-50.626354
2697.033691	-50.470978
2697.706604	-51.134251
2698.379517	-53.943459
2699.052429	-51.292225
2699.725342	-52.426750
2700.398254	-53.050739
2701.071167	-51.552818
2701.744080	-50.533169
2702.416992	-52.351784
2703.089905	-52.154945
2703.762817	-52.960266
2704.435730	-52.607502
2705.108643	-52.767250
2705.781555	-50.263268
2706.454468	-51.676350
2707.127380	-51.866161
2707.800293	-52.620869
2708.473206	-54.331421
2709.146118	-52.148926
2709.819031	-52.961544
2710.491943	-54.186306
2711.164856	-52.301495
2711.837769	-53.941433
2712.510681	-52.096329
2713.183594	-52.067806
2713.856506	-53.637329
2714.529419	-53.201279
2715.202332	-51.722401
2715.875244	-54.501106
2716.548157	-52.128860
2717.221069	-54.487209
2717.893982	-52.515850
2718.566895	-52.512917
2719.239807	-54.049412
2719.912720	-55.493248
2720.585632	-54.142746
2721.258545	-53.217243
2721.931458	-52.443161
2722.604370	-55.725986
2723.277283	-53.643738
2723.950195	-54.203587
2724.623108	-54.528561
2725.296021	-54.826359
2725.968933	-55.628902
2726.641846	-53.105499
2727.314758	-54.932369
2727.987671	-54.228199
2728.660583	-53.840900
2729.333496	-56.050045
2730.006409	-54.528812
2730.679321	-54.117912
2731.352234	-52.552635
2732.025146	-53.052223
2732.698059	-54.710716
