Frequency (Hz)	Level (dB)
2170.143127	-55.149708
2170.816040	-54.760204
2171.488953	-54.088650
2172.161865	-54.680077
2172.834778	-53.846291
2173.507690	-54.948883
2174.180603	-53.682755
2174.853516	-52.397285
2175.526428	-54.089054
2176.199341	-53.119434
2176.872253	-53.238655
2177.545166	-57.066074
2178.218079	-53.806801
2178.890991	-51.633759
2179.563904	-53.254597
2180.236816	-55.517338
2180.909729	-53.995537
2181.582642	-53.007179
2182.255554	-54.045734
2182.928467	-55.218651
2183.601379	-52.986320
2184.274292	-51.274811
2184.947205	-50.083622
2185.620117	-50.308685
2186.293030	-52.518303
2186.965942	-52.264576
2187.638855	-52.029366
2188.311768	-50.084408
2188.984680	-50.866623
2189.657593	-51.388836
2190.330505	-51.288033
2191.003418	-51.341473
2191.676331	-49.443302
2192.349243	-50.121231
2193.022156	-49.390644
2193.695068	-51.009109
2194.367981	-48.416641
2195.040894	-49.540955
2195.713806	-50.456551
2196.386719	-49.003807
2197.059631	-48.917053
2197.732544	-48.772358
2198.405457	-48.786690
2199.078369	-47.973034
2199.751282	-49.088470
2200.424194	-48.334152
2201.097107	-49.836403
2201.770020	-48.070503
2202.442932	-48.210026
2203.115845	-47.058498
2203.788757	-46.304523
2204.461670	-47.422421
2205.134583	-47.883995
2205.807495	-45.018253
2206.480408	-47.716103
2207.153320	-47.372246
2207.826233	-46.543991
2208.499146	-45.637932
2209.172058	-44.005936
2209.844971	-48.428318
2210.517883	-46.163849
2211.190796	-45.527084
2211.863708	-45.111374
2212.536621	-45.832561
2213.209534	-45.092220
2213.882446	-45.859608
2214.555359	-46.510307
2215.228271	-45.528156
2215.901184	-45.404499
2216.574097	-45.387241
2217.247009	-45.181229
2217.919922	-45.816692
2218.592834	-45.905533
2219.265747	-45.023006
2219.938660	-45.890667
2220.611572	-46.010715
2221.284485	-46.917454
2221.957397	-48.623405
2222.630310	-49.354595
2223.303223	-46.652023
2223.976135	-47.786873
2224.649048	-46.210083
2225.321960	-46.468491
2225.994873	-48.564854
2226.667786	-46.369339
2227.340698	-48.729790
2228.013611	-47.725281
2228.686523	-49.919521
2229.359436	-48.936760
2230.032349	-48.514103
2230.705261	-48.386631
2231.378174	-48.384796
2232.051086	-51.556877
2232.723999	-49.994297
2233.396912	-49.380230
2234.069824	-48.796005
2234.742737	-47.833706
2235.415649	-50.105595
2236.088562	-50.109612
2236.761475	-50.501507
2237.434387	-50.090919
2238.107300	-49.292103
2238.780212	-50.987415
2239.453125	-50.372116
2240.126038	-50.292973
2240.798950	-50.006271
2241.471863	-51.760441
2242.144775	-52.306084
2242.817688	-51.356464
2243.490601	-53.537945
2244.163513	-52.390629
2244.836426	-52.706902
2245.509338	-52.508106
2246.182251	-53.913181
2246.855164	-54.354782
2247.528076	-53.924301
2248.200989	-52.490059
2248.873901	-54.904324
2249.546814	-51.042923
2250.219727	-51.081127
2250.892639	-53.333298
2251.565552	-52.730503
2252.238464	-51.098133
2252.911377	-52.684227
2253.584290	-54.470814
2254.257202	-53.138641
2254.930115	-52.152988
2255.603027	-54.430504
2256.275940	-53.820171
2256.948853	-54.941544
2257.621765	-54.074612
2258.294678	-53.287575
2258.967590	-53.829105
2259.640503	-54.178406
2260.313416	-55.285645
2260.986328	-54.754871
2261.659241	-55.103806
2262.332153	-57.322418
2263.005066	-54.255081
2263.677979	-55.523998
2264.350891	-55.758259
2265.023804	-56.184101
2265.696716	-53.643810
2266.369629	-55.782635
2267.042542	-56.939041
2267.715454	-56.590340
2268.388367	-55.241615
2269.061279	-52.982281
2269.734192	-56.455738
2270.407104	-58.029179
2271.080017	-57.063068
2271.752930	-55.903137
2272.425842	-54.740414
2273.098755	-56.097000
2273.771667	-59.061127
2274.444580	-55.191055
2275.117493	-55.414066
2275.790405	-56.494137
2276.463318	-57.788033
2277.136230	-58.102970
2277.809143	-55.843132
2278.482056	-56.879452
2279.154968	-57.257874
2279.827881	-55.990242
2280.500793	-56.273621
2281.173706	-56.396202
2281.846619	-55.449490
2282.519531	-56.224758
2283.192444	-55.112007
2283.865356	-56.908775
2284.538269	-55.307617
2285.211182	-56.140320
2285.884094	-56.863262
2286.557007	-54.525360
2287.229919	-56.433231
2287.902832	-57.290821
2288.575745	-57.286087
2289.248657	-56.915157
2289.921570	-56.673664
2290.594482	-58.950851
2291.267395	-57.315845
2291.940308	-57.784264
2292.613220	-58.076313
2293.286133	-55.788712
2293.959045	-58.736542
2294.631958	-57.331169
2295.304871	-56.978260
2295.977783	-58.691959
2296.650696	-56.499184
2297.323608	-58.272408
2297.996521	-59.494537
2298.669434	-56.936966
2299.342346	-56.975613
2300.015259	-57.475292
2300.688171	-58.814999
2301.361084	-58.084709
2302.033997	-57.089928
2302.706909	-58.884548
2303.379822	-59.968796
2304.052734	-58.117981
2304.725647	-55.903969
2305.398560	-58.577736
2306.071472	-57.342930
2306.744385	-58.282982
2307.417297	-57.299419
2308.090210	-58.586948
2308.763123	-56.577927
2309.436035	-57.343884
2310.108948	-56.871849
2310.781860	-56.936630
2311.454773	-58.874092
2312.127686	-58.266186
2312.800598	-57.794636
2313.473511	-60.225956
2314.146423	-57.866119
2314.819336	-56.156147
2315.492249	-58.487389
2316.165161	-58.600956
2316.838074	-58.180199
2317.510986	-59.600952
2318.183899	-57.455906
2318.856812	-56.932770
2319.529724	-58.632805
2320.202637	-57.916458
2320.875549	-56.806080
2321.548462	-57.015934
2322.221375	-56.764893
2322.894287	-59.215874
2323.567200	-58.464409
2324.240112	-57.042622
2324.913025	-58.408489
2325.585938	-57.522873
2326.258850	-57.315807
2326.931763	-57.189953
2327.604675	-58.723660
2328.277588	-57.019711
2328.950500	-55.965092
2329.623413	-58.227036
2330.296326	-57.943470
2330.969238	-59.268955
2331.642151	-58.542782
2332.315063	-58.250122
2332.987976	-57.949623
2333.660889	-58.739765
2334.333801	-56.817371
2335.006714	-57.692440
2335.679626	-58.242916
2336.352539	-58.005398
2337.025452	-59.383884
2337.698364	-58.249298
2338.371277	-59.500694
2339.044189	-56.996338
2339.717102	-58.710926
2340.390015	-56.113060
2341.062927	-58.148079
2341.735840	-57.939960
2342.408752	-56.382362
2343.081665	-58.437855
2343.754578	-56.578949
2344.427490	-57.491871
2345.100403	-56.652866
2345.773315	-58.126514
2346.446228	-58.567707
2347.119141	-59.757313
2347.792053	-56.173695
2348.464966	-57.630764
2349.137878	-57.951714
2349.810791	-56.161026
2350.483704	-57.962440
2351.156616	-56.720505
2351.829529	-56.206421
2352.502441	-55.951748
2353.175354	-55.220333
2353.848267	-55.859749
2354.521179	-56.022690
2355.194092	-56.267155
2355.867004	-57.570297
2356.539917	-56.995411
2357.212830	-56.626301
2357.885742	-56.435478
2358.558655	-56.126095
2359.231567	-57.341282
2359.904480	-57.620068
2360.577393	-58.331367
2361.250305	-59.308056
2361.923218	-56.769081
2362.596130	-57.287617
2363.269043	-57.285561
2363.941956	-56.885838
2364.614868	-55.994110
2365.287781	-54.322754
2365.960693	-55.673439
2366.633606	-55.835258
2367.306519	-54.770504
2367.979431	-58.395561
2368.652344	-57.933834
2369.325256	-56.803108
2369.998169	-54.585014
2370.671082	-55.448521
2371.343994	-54.863338
2372.016907	-53.676285
2372.689819	-54.044994
2373.362732	-55.654663
2374.035645	-55.893780
2374.708557	-55.281643
2375.381470	-57.310730
2376.054382	-53.722847
2376.727295	-55.003040
2377.400208	-55.010872
2378.073120	-54.846233
2378.746033	-53.600994
2379.418945	-54.935131
2380.091858	-54.863518
2380.764771	-55.292938
2381.437683	-53.433544
2382.110596	-53.752090
2382.783508	-53.867897
2383.456421	-52.470558
2384.129333	-53.198071
2384.802246	-54.459732
2385.475159	-53.145046
2386.148071	-54.799316
2386.820984	-53.931023
2387.493896	-53.645985
2388.166809	-52.667297
2388.839722	-54.560966
2389.512634	-53.001461
2390.185547	-50.874733
2390.858459	-52.688335
2391.531372	-54.477169
2392.204285	-55.202545
2392.877197	-54.097889
2393.550110	-52.722218
2394.223022	-51.193436
2394.895935	-51.038864
2395.568848	-53.637238
2396.241760	-49.583508
2396.914673	-50.375603
2397.587585	-50.573746
2398.260498	-51.137669
2398.933411	-52.918491
2399.606323	-51.153996
2400.279236	-52.145191
2400.952148	-51.660774
2401.625061	-50.274078
2402.297974	-52.195621
2402.970886	-50.986851
2403.643799	-50.162582
2404.316711	-51.378742
2404.989624	-52.215511
2405.662537	-52.664532
2406.335449	-48.264374
2407.008362	-49.249939
2407.681274	-49.404675
2408.354187	-50.629219
2409.027100	-49.320999
2409.700012	-48.477299
2410.372925	-49.628040
2411.045837	-48.250919
2411.718750	-49.246796
2412.391663	-47.239861
2413.064575	-47.878929
2413.737488	-47.556961
2414.410400	-47.816807
2415.083313	-48.456287
2415.756226	-47.900097
2416.429138	-46.072819
2417.102051	-48.439411
2417.774963	-45.509441
2418.447876	-45.150196
2419.120789	-46.351227
2419.793701	-46.986206
2420.466614	-46.336048
2421.139526	-44.671734
2421.812439	-44.802555
2422.485352	-45.848797
2423.158264	-46.423855
2423.831177	-44.455368
2424.504089	-45.532974
2425.177002	-45.964699
2425.849915	-45.010441
2426.522827	-44.488552
2427.195740	-46.411587
2427.868652	-45.113239
2428.541565	-44.613689
2429.214478	-45.562660
2429.887390	-43.813385
2430.560303	-43.418781
2431.233215	-44.148659
2431.906128	-43.032768
2432.579041	-44.201199
2433.251953	-42.233040
2433.924866	-43.438385
2434.597778	-43.650700
2435.270691	-43.879639
2435.943604	-44.115669
2436.616516	-44.948002
2437.289429	-43.877403
2437.962341	-46.033997
2438.635254	-43.765293
2439.308167	-45.416958
2439.981079	-44.527851
2440.653992	-45.957966
2441.326904	-46.992722
2441.999817	-43.398510
2442.672729	-44.240463
2443.345642	-44.229183
2444.018555	-45.340485
2444.691467	-45.235806
2445.364380	-44.936104
2446.037292	-45.874710
2446.710205	-45.521870
2447.383118	-45.686695
2448.056030	-45.706799
2448.728943	-45.431263
2449.401855	-46.312843
2450.074768	-44.845787
2450.747681	-47.640312
2451.420593	-47.548130
2452.093506	-46.793285
2452.766418	-45.733650
2453.439331	-46.763859
2454.112244	-47.018250
2454.785156	-46.887039
2455.458069	-47.540657
2456.130981	-48.220802
2456.803894	-48.743393
2457.476807	-49.268555
2458.149719	-47.233894
2458.822632	-47.769257
2459.495544	-48.530643
2460.168457	-48.879871
2460.841370	-47.738518
2461.514282	-48.047596
2462.187195	-48.354206
2462.860107	-47.512245
2463.533020	-49.012260
2464.205933	-50.882828
2464.878845	-49.188316
2465.551758	-49.511662
2466.224670	-48.740070
2466.897583	-49.781952
2467.570496	-52.392403
2468.243408	-50.207417
2468.916321	-50.909267
2469.589233	-50.713417
2470.262146	-51.220272
2470.935059	-52.420170
2471.607971	-50.735165
2472.280884	-49.852676
2472.953796	-50.726357
2473.626709	-52.136986
2474.299622	-50.773720
2474.972534	-50.314808
2475.645447	-51.275669
2476.318359	-52.803963
2476.991272	-50.934750
2477.664185	-52.919628
2478.337097	-52.419994
2479.010010	-51.471375
2479.682922	-51.251076
2480.355835	-52.069260
2481.028748	-52.695034
2481.701660	-51.363102
2482.374573	-51.512806
2483.047485	-51.701286
2483.720398	-54.412025
2484.393311	-53.023026
2485.066223	-51.731773
2485.739136	-51.590023
2486.412048	-52.956741
2487.084961	-52.875244
2487.757874	-53.632187
2488.430786	-51.807545
2489.103699	-52.248875
2489.776611	-51.613605
2490.449524	-52.943951
2491.122437	-52.206314
2491.795349	-53.587421
2492.468262	-54.148396
2493.141174	-54.257374
2493.814087	-52.385742
2494.487000	-53.004810
2495.159912	-54.784969
2495.832825	-52.502598
2496.505737	-53.252914
2497.178650	-53.647408
2497.851562	-53.229759
2498.524475	-54.582481
2499.197388	-52.441933
2499.870300	-54.569767
2500.543213	-53.324352
2501.216125	-56.916370
2501.889038	-55.130161
2502.561951	-53.954529
2503.234863	-57.597256
2503.907776	-54.006500
2504.580688	-53.684929
2505.253601	-55.020859
2505.926514	-54.568939
2506.599426	-55.172573
2507.272339	-53.503162
2507.945251	-54.782848
2508.618164	-55.505871
2509.291077	-54.492764
2509.963989	-55.236214
2510.636902	-55.407261
2511.309814	-53.033535
2511.982727	-52.785648
2512.655640	-56.464760
2513.328552	-54.991219
2514.001465	-56.308899
2514.674377	-53.550858
2515.347290	-55.892590
2516.020203	-55.891136
2516.693115	-55.239082
2517.366028	-55.363464
2518.038940	-53.995281
2518.711853	-52.624043
2519.384766	-54.087017
2520.057678	-55.168835
2520.730591	-55.252148
2521.403503	-55.074539
2522.076416	-53.016178
2522.749329	-56.179848
2523.422241	-55.723217
2524.095154	-56.148434
2524.768066	-54.051868
2525.440979	-54.425934
2526.113892	-54.768246
2526.786804	-53.381943
2527.459717	-55.982937
2528.132629	-55.424725
2528.805542	-54.034966
2529.478455	-57.166195
2530.151367	-56.552269
2530.824280	-58.782379
2531.497192	-56.796638
2532.170105	-55.573471
2532.843018	-53.440250
2533.515930	-54.156788
2534.188843	-56.206139
2534.861755	-55.475338
2535.534668	-56.285881
2536.207581	-54.434799
2536.880493	-54.834541
2537.553406	-54.838707
2538.226318	-54.678387
2538.899231	-54.678005
2539.572144	-54.264572
2540.245056	-55.347725
2540.917969	-55.873016
2541.590881	-56.017426
2542.263794	-54.448978
2542.936707	-52.260151
2543.609619	-54.297222
2544.282532	-57.520424
2544.955444	-54.670204
2545.628357	-54.664074
2546.301270	-55.208523
2546.974182	-54.582623
2547.647095	-54.062286
2548.320007	-54.776436
2548.992920	-53.954483
2549.665833	-54.560555
2550.338745	-55.636242
2551.011658	-55.271835
2551.684570	-54.759899
2552.357483	-56.220081
2553.030396	-53.637501
2553.703308	-56.608784
2554.376221	-56.373119
2555.049133	-55.399670
2555.722046	-55.194721
2556.394958	-53.054981
2557.067871	-54.442715
2557.740784	-54.330727
2558.413696	-55.426479
2559.086609	-55.985359
2559.759521	-54.249058
2560.432434	-55.904079
2561.105347	-55.488380
2561.778259	-54.882454
2562.451172	-54.077915
2563.124084	-53.659996
2563.796997	-53.200722
2564.469910	-55.163322
2565.142822	-54.397690
2565.815735	-55.078506
2566.488647	-54.487522
2567.161560	-55.057827
2567.834473	-55.146244
2568.507385	-56.365299
2569.180298	-53.349545
2569.853210	-53.103867
2570.526123	-54.042465
2571.199036	-55.817509
2571.871948	-54.967720
2572.544861	-52.903011
2573.217773	-54.680408
2573.890686	-52.676998
2574.563599	-53.898037
2575.236511	-54.874371
2575.909424	-55.528286
2576.582336	-55.398064
2577.255249	-54.346947
2577.928162	-53.940777
2578.601074	-55.553246
2579.273987	-54.652206
2579.946899	-56.918598
2580.619812	-53.671642
2581.292725	-53.135246
2581.965637	-54.247887
2582.638550	-54.722305
2583.311462	-55.113071
2583.984375	-54.613056
2584.657288	-54.261204
2585.330200	-53.704449
2586.003113	-53.100014
2586.676025	-55.755268
2587.348938	-54.430809
2588.021851	-55.171730
2588.694763	-55.380478
2589.367676	-53.753513
2590.040588	-54.857552
2590.713501	-54.697433
2591.386414	-53.661057
2592.059326	-52.552326
2592.732239	-52.455963
2593.405151	-52.280899
2594.078064	-52.642719
2594.750977	-53.837620
2595.423889	-52.508446
2596.096802	-52.408203
2596.769714	-52.218357
2597.442627	-52.916279
2598.115540	-52.065300
2598.788452	-52.430721
2599.461365	-52.308960
2600.134277	-52.902081
2600.807190	-53.298862
2601.480103	-51.089600
2602.153015	-53.162865
2602.825928	-54.043064
2603.498840	-51.436138
2604.171753	-51.362690
2604.844666	-52.150288
2605.517578	-51.137943
2606.190491	-51.106628
2606.863403	-50.808617
2607.536316	-52.384693
2608.209229	-51.074741
2608.882141	-51.381733
2609.555054	-51.040237
2610.227966	-51.974895
2610.900879	-50.134659
2611.573792	-49.799362
2612.246704	-52.036530
2612.919617	-51.501637
2613.592529	-50.978390
2614.265442	-52.065140
2614.938354	-50.314442
2615.611267	-50.566296
2616.284180	-50.846901
2616.957092	-53.497948
2617.630005	-49.786873
2618.302917	-49.955914
2618.975830	-47.312233
2619.648743	-51.719849
2620.321655	-52.480057
2620.994568	-49.788555
2621.667480	-47.012524
2622.340393	-50.561314
2623.013306	-52.208881
2623.686218	-49.877144
2624.359131	-49.241951
2625.032043	-49.403347
2625.704956	-49.173195
2626.377869	-48.361397
2627.050781	-49.073795
2627.723694	-49.379700
2628.396606	-49.105663
2629.069519	-47.704693
2629.742432	-47.581154
2630.415344	-47.605778
2631.088257	-48.058987
2631.761169	-45.596550
2632.434082	-46.519402
2633.106995	-45.853077
2633.779907	-46.342693
2634.452820	-45.981766
2635.125732	-43.881493
2635.798645	-45.669373
2636.471558	-46.987976
2637.144470	-45.694843
2637.817383	-48.634499
2638.490295	-47.220581
2639.163208	-43.988796
2639.836121	-45.598515
2640.509033	-44.460117
2641.181946	-46.305309
2641.854858	-45.723263
2642.527771	-44.086155
2643.200684	-44.320675
2643.873596	-44.155090
2644.546509	-43.554932
2645.219421	-44.560135
2645.892334	-43.967388
2646.565247	-44.941429
2647.238159	-42.256390
2647.911072	-43.094593
2648.583984	-42.023304
2649.256897	-43.959980
2649.929810	-44.922329
2650.602722	-44.756641
2651.275635	-43.640480
2651.948547	-41.783581
2652.621460	-42.074394
2653.294373	-39.749142
2653.967285	-43.072136
2654.640198	-42.562717
2655.313110	-42.411079
2655.986023	-43.504948
2656.658936	-43.094555
2657.331848	-41.758602
2658.004761	-43.187492
2658.677673	-42.711761
2659.350586	-42.166641
2660.023499	-42.996223
2660.696411	-41.780609
2661.369324	-41.757740
2662.042236	-43.472446
2662.715149	-44.393478
2663.388062	-44.818600
2664.060974	-42.249214
2664.733887	-44.594505
2665.406799	-42.419334
2666.079712	-44.698875
2666.752625	-44.114223
2667.425537	-43.581215
2668.098450	-43.519241
2668.771362	-45.325581
2669.444275	-43.689606
2670.117188	-45.075165
2670.790100	-44.069580
2671.463013	-46.537632
2672.135925	-46.344803
2672.808838	-44.214203
2673.481750	-43.554897
2674.154663	-45.315907
2674.827576	-44.503490
2675.500488	-45.936047
2676.173401	-45.369118
2676.846313	-47.633595
2677.519226	-45.345993
2678.192139	-45.150696
2678.865051	-47.207264
2679.537964	-46.749641
2680.210876	-48.140251
2680.883789	-45.559525
2681.556702	-48.649067
2682.229614	-47.071815
2682.902527	-48.305889
2683.575439	-48.584206
2684.248352	-49.359539
2684.921265	-47.000412
2685.594177	-48.493481
2686.267090	-47.945957
2686.940002	-48.597118
2687.612915	-48.640747
2688.285828	-47.777351
2688.958740	-49.707256
2689.631653	-48.094532
2690.304565	-48.814423
2690.977478	-49.937702
2691.650391	-49.816475
2692.323303	-48.136726
2692.996216	-47.354527
2693.669128	-49.631573
2694.342041	-48.839714
2695.014954	-49.043564
2695.687866	-49.085716
2696.360779	-47.529842
2697.033691	-49.169212
2697.706604	-48.997841
2698.379517	-50.954483
2699.052429	-49.524380
2699.725342	-50.082260
2700.398254	-49.382809
2701.071167	-49.669308
2701.744080	-47.848778
2702.416992	-49.732658
