Frequency (Hz)	Level (dB)
4170.712280	-49.566185
4171.385193	-47.842602
4172.058105	-49.293095
4172.731018	-49.171806
4173.403931	-49.098980
4174.076843	-51.408875
4174.749756	-50.607098
4175.422668	-50.708458
4176.095581	-50.372246
4176.768494	-52.184853
4177.441406	-50.670261
4178.114319	-52.351601
4178.787231	-49.715080
4179.460144	-50.679806
4180.133057	-50.429161
4180.805969	-50.025570
4181.478882	-51.371708
4182.151794	-49.544216
4182.824707	-49.215729
4183.497620	-51.218616
4184.170532	-51.705585
4184.843445	-52.766304
4185.516357	-51.702187
4186.189270	-51.779163
4186.862183	-52.217720
4187.535095	-53.305073
4188.208008	-54.926643
4188.880920	-52.098022
4189.553833	-51.831928
4190.226746	-53.547684
4190.899658	-51.996403
4191.572571	-54.278122
4192.245483	-52.912971
4192.918396	-51.868382
4193.591309	-52.653854
4194.264221	-53.302467
4194.937134	-54.780251
4195.610046	-52.515785
4196.282959	-53.782799
4196.955872	-53.128147
4197.628784	-53.616879
4198.301697	-53.461357
4198.974609	-52.070595
4199.647522	-54.872128
4200.320435	-53.375298
4200.993347	-52.574490
4201.666260	-53.558147
4202.339172	-52.228752
4203.012085	-53.613876
4203.684998	-55.142242
4204.357910	-52.975388
4205.030823	-55.636063
4205.703735	-54.617943
4206.376648	-53.329041
4207.049561	-53.029606
4207.722473	-53.459854
4208.395386	-54.797035
4209.068298	-55.234127
4209.741211	-53.983494
4210.414124	-55.224377
4211.087036	-53.670567
4211.759949	-52.888813
4212.432861	-53.661739
4213.105774	-55.111588
4213.778687	-53.829075
4214.451599	-53.779091
4215.124512	-53.978371
4215.797424	-54.459175
4216.470337	-54.957176
4217.143250	-54.758423
4217.816162	-54.627190
4218.489075	-54.840977
4219.161987	-53.996700
4219.834900	-54.435059
4220.507812	-53.589836
4221.180725	-55.535923
4221.853638	-54.273216
4222.526550	-54.921333
4223.199463	-54.253952
4223.872375	-54.705494
4224.545288	-52.988438
4225.218201	-55.080818
4225.891113	-54.199371
4226.564026	-54.092232
4227.236938	-54.356518
4227.909851	-55.059219
4228.582764	-55.561249
4229.255676	-53.531307
4229.928589	-54.300777
4230.601501	-56.279236
4231.274414	-54.303848
4231.947327	-53.576427
4232.620239	-54.705334
4233.293152	-54.153370
4233.966064	-53.723999
4234.638977	-53.709389
4235.311890	-55.910809
4235.984802	-54.330753
4236.657715	-52.984741
4237.330627	-53.121525
4238.003540	-55.504879
4238.676453	-52.708694
4239.349365	-54.051708
4240.022278	-53.062386
4240.695190	-54.201580
4241.368103	-53.959087
4242.041016	-52.814499
4242.713928	-54.241169
4243.386841	-54.050926
4244.059753	-53.080685
4244.732666	-53.418076
4245.405579	-52.698917
4246.078491	-52.284054
4246.751404	-53.676487
4247.424316	-51.068386
4248.097229	-54.303528
4248.770142	-53.655655
4249.443054	-52.169025
4250.115967	-52.552761
4250.788879	-53.154533
4251.461792	-52.574932
4252.134705	-53.974930
4252.807617	-52.112560
4253.480530	-51.312908
4254.153442	-52.418144
4254.826355	-50.831440
4255.499268	-51.356144
4256.172180	-51.379677
4256.845093	-52.090618
4257.518005	-50.519825
4258.190918	-50.630562
4258.863831	-50.785160
4259.536743	-49.213535
4260.209656	-51.163033
4260.882568	-50.365181
4261.555481	-49.863754
4262.228394	-49.771729
4262.901306	-50.526619
4263.574219	-48.539040
4264.247131	-50.474197
4264.920044	-48.469215
4265.592957	-48.873787
4266.265869	-49.992622
4266.938782	-49.622704
4267.611694	-47.441235
4268.284607	-48.761147
4268.957520	-48.101555
4269.630432	-48.263020
4270.303345	-49.398674
4270.976257	-46.583038
4271.649170	-47.425114
4272.322083	-47.191048
4272.994995	-45.502182
4273.667908	-46.026398
4274.340820	-47.029701
4275.013733	-46.779839
4275.686646	-46.003494
4276.359558	-45.919437
4277.032471	-45.826195
4277.705383	-44.052727
4278.378296	-45.848869
4279.051208	-45.869450
4279.724121	-45.052612
4280.397034	-44.292751
4281.069946	-45.183826
4281.742859	-45.259186
4282.415771	-45.252754
4283.088684	-46.186390
4283.761597	-46.936081
4284.434509	-46.294384
4285.107422	-46.796154
4285.780334	-45.053043
4286.453247	-46.078026
4287.126160	-45.499302
4287.799072	-46.510635
4288.471985	-46.823097
4289.144897	-47.278374
4289.817810	-45.927944
4290.490723	-47.019985
4291.163635	-48.049511
4291.836548	-47.893181
4292.509460	-46.318306
4293.182373	-47.012405
4293.855286	-47.704571
4294.528198	-48.660702
4295.201111	-46.782391
4295.874023	-48.868904
4296.546936	-48.459908
4297.219849	-48.706841
4297.892761	-49.635902
4298.565674	-49.257587
4299.238586	-49.284760
4299.911499	-49.395168
4300.584412	-49.647282
4301.257324	-48.889984
4301.930237	-51.028641
4302.603149	-51.008232
4303.276062	-51.390381
4303.948975	-50.095383
4304.621887	-53.206375
4305.294800	-54.410301
4305.967712	-51.309349
4306.640625	-52.018711
4307.313538	-50.102943
4307.986450	-51.850700
4308.659363	-51.217110
4309.332275	-51.218586
4310.005188	-51.370972
4310.678101	-52.024242
4311.351013	-50.843193
4312.023926	-53.413795
4312.696838	-52.564384
4313.369751	-52.472477
4314.042664	-52.780441
4314.715576	-52.608963
4315.388489	-54.802624
4316.061401	-54.221535
4316.734314	-54.579773
4317.407227	-55.892315
4318.080139	-54.205452
4318.753052	-52.972851
4319.425964	-55.510551
4320.098877	-55.591412
4320.771790	-53.656277
4321.444702	-55.058620
4322.117615	-55.104107
4322.790527	-53.992771
4323.463440	-54.800289
4324.136353	-55.818504
4324.809265	-55.097885
4325.482178	-55.231731
4326.155090	-54.974705
4326.828003	-56.335606
4327.500916	-55.374886
4328.173828	-55.353531
4328.846741	-55.391163
4329.519653	-55.226543
4330.192566	-56.414715
4330.865479	-55.311020
4331.538391	-56.522594
4332.211304	-56.269398
4332.884216	-55.431915
4333.557129	-55.973972
4334.230042	-54.786880
4334.902954	-55.568703
4335.575867	-55.313206
4336.248779	-55.667175
4336.921692	-55.503464
4337.594604	-58.472076
4338.267517	-56.738766
4338.940430	-55.173649
4339.613342	-55.554893
4340.286255	-57.400826
4340.959167	-56.519608
4341.632080	-56.666298
4342.304993	-56.989319
4342.977905	-56.833733
4343.650818	-56.637711
4344.323730	-58.713020
4344.996643	-56.034149
4345.669556	-55.898865
4346.342468	-56.460247
4347.015381	-56.227161
4347.688293	-56.978497
4348.361206	-56.400314
4349.034119	-56.500412
4349.707031	-55.970669
4350.379944	-56.569725
4351.052856	-58.417553
4351.725769	-57.435661
4352.398682	-56.149685
4353.071594	-56.572868
4353.744507	-56.071175
4354.417419	-58.181137
4355.090332	-56.769569
4355.763245	-58.535778
4356.436157	-57.439789
4357.109070	-56.583534
4357.781982	-56.126556
4358.454895	-55.955795
4359.127808	-57.990677
4359.800720	-57.096306
4360.473633	-57.440521
4361.146545	-56.864361
4361.819458	-56.374008
4362.492371	-57.312531
4363.165283	-57.620430
4363.838196	-55.899395
4364.511108	-57.037296
4365.184021	-56.153107
4365.856934	-56.377346
4366.529846	-56.757614
4367.202759	-58.001717
4367.875671	-57.153381
4368.548584	-57.135838
4369.221497	-58.022385
4369.894409	-56.121761
4370.567322	-55.925896
4371.240234	-55.437370
4371.913147	-56.069534
4372.586060	-54.106972
4373.258972	-55.599957
4373.931885	-54.888496
4374.604797	-55.619743
4375.277710	-55.928356
4375.950623	-56.067101
4376.623535	-56.082642
4377.296448	-55.618626
4377.969360	-56.359047
4378.642273	-54.261242
4379.315186	-55.802517
4379.988098	-55.294827
4380.661011	-54.947308
4381.333923	-56.379646
4382.006836	-56.256977
4382.679749	-53.144753
4383.352661	-55.876678
4384.025574	-55.549023
4384.698486	-53.480507
4385.371399	-53.430691
4386.044312	-54.466354
4386.717224	-54.691982
4387.390137	-52.940224
4388.063049	-53.934849
4388.735962	-54.825039
4389.408875	-54.794895
4390.081787	-52.721252
4390.754700	-53.101631
4391.427612	-52.248138
4392.100525	-52.099583
4392.773438	-52.022949
4393.446350	-52.386379
4394.119263	-53.134911
4394.792175	-51.997772
4395.465088	-51.930939
4396.138000	-51.469887
4396.810913	-51.859604
4397.483826	-52.627846
4398.156738	-51.308140
4398.829651	-50.981323
4399.502563	-50.835373
4400.175476	-50.562511
4400.848389	-49.496140
4401.521301	-51.372940
4402.194214	-50.296783
4402.867126	-51.491150
4403.540039	-50.404289
4404.212952	-49.675774
4404.885864	-50.588116
4405.558777	-49.197159
4406.231689	-48.758450
4406.904602	-50.276405
4407.577515	-49.540272
4408.250427	-48.978455
4408.923340	-47.927551
4409.596252	-49.025070
4410.269165	-49.088848
4410.942078	-49.067951
4411.614990	-48.607933
4412.287903	-47.820992
4412.960815	-49.030651
4413.633728	-48.490486
4414.306641	-46.432060
4414.979553	-47.997959
4415.652466	-48.109867
4416.325378	-48.461712
4416.998291	-48.149059
4417.671204	-46.245342
4418.344116	-48.518993
4419.017029	-49.562733
4419.689941	-48.384235
4420.362854	-47.686123
4421.035767	-48.515862
4421.708679	-48.283005
4422.381592	-49.110939
4423.054504	-49.794888
4423.727417	-49.917500
4424.400330	-48.264805
4425.073242	-49.601196
4425.746155	-49.167217
4426.419067	-50.989830
4427.091980	-49.712627
4427.764893	-49.843040
4428.437805	-49.929062
4429.110718	-52.024048
4429.783630	-52.066246
4430.456543	-51.124607
4431.129456	-51.008244
4431.802368	-52.511883
4432.475281	-52.993980
4433.148193	-53.105461
4433.821106	-51.866356
4434.494019	-52.678284
4435.166931	-52.361595
4435.839844	-52.762672
4436.512756	-53.648983
4437.185669	-54.704163
4437.858582	-53.770496
4438.531494	-53.986126
4439.204407	-54.148098
4439.877319	-53.735115
4440.550232	-53.717056
4441.223145	-56.665657
4441.896057	-55.429096
4442.568970	-53.905411
4443.241882	-55.793789
4443.914795	-55.699711
4444.587708	-54.496620
4445.260620	-53.801456
4445.933533	-56.372086
4446.606445	-56.569122
4447.279358	-56.505165
4447.952271	-56.318977
4448.625183	-55.824303
4449.298096	-57.512825
4449.971008	-57.415649
4450.643921	-56.288261
4451.316833	-57.507515
4451.989746	-55.829269
4452.662659	-58.085808
4453.335571	-57.345669
4454.008484	-57.250256
4454.681396	-57.691219
4455.354309	-57.194870
4456.027222	-56.412994
4456.700134	-57.281414
4457.373047	-58.603775
4458.045959	-58.148228
4458.718872	-57.141964
4459.391785	-57.090034
4460.064697	-58.798824
4460.737610	-59.438023
4461.410522	-58.048763
4462.083435	-59.290710
4462.756348	-58.456242
4463.429260	-59.034996
4464.102173	-59.198387
4464.775085	-58.019154
4465.447998	-59.493847
4466.120911	-58.681976
4466.793823	-58.832623
4467.466736	-59.537186
4468.139648	-58.813126
4468.812561	-59.595055
4469.485474	-59.381771
4470.158386	-58.309509
4470.831299	-59.794094
4471.504211	-59.576313
4472.177124	-60.040489
4472.850037	-58.658310
4473.522949	-59.008274
4474.195862	-61.495590
4474.868774	-60.442341
4475.541687	-58.557426
4476.214600	-59.346821
4476.887512	-60.042763
4477.560425	-61.334015
4478.233337	-59.652275
4478.906250	-61.348339
4479.579163	-60.359600
4480.252075	-60.398262
4480.924988	-58.736668
4481.597900	-58.914360
4482.270813	-59.707832
4482.943726	-58.615601
4483.616638	-60.086201
4484.289551	-61.550865
4484.962463	-59.189934
4485.635376	-59.183868
4486.308289	-60.315205
4486.981201	-60.794704
4487.654114	-60.288044
4488.327026	-60.287014
4488.999939	-58.674168
4489.672852	-59.529190
4490.345764	-61.600670
4491.018677	-61.584549
4491.691589	-60.892315
4492.364502	-60.553322
4493.037415	-60.664093
4493.710327	-60.834667
4494.383240	-60.132740
4495.056152	-58.632790
4495.729065	-58.980183
4496.401978	-59.152477
4497.074890	-60.070126
4497.747803	-58.665169
4498.420715	-58.612694
4499.093628	-60.175888
4499.766541	-61.329132
4500.439453	-59.473251
4501.112366	-60.192661
4501.785278	-60.979778
4502.458191	-58.605701
4503.131104	-58.470512
4503.804016	-59.387707
4504.476929	-60.034843
4505.149841	-58.871586
4505.822754	-59.283436
4506.495667	-60.234531
4507.168579	-60.484745
4507.841492	-60.284206
4508.514404	-59.672153
4509.187317	-59.317734
4509.860229	-60.458923
4510.533142	-60.243904
4511.206055	-58.302032
4511.878967	-59.011810
4512.551880	-57.622696
4513.224792	-59.248184
4513.897705	-59.699806
4514.570618	-57.063560
4515.243530	-59.520924
4515.916443	-57.429138
4516.589355	-56.699253
4517.262268	-59.887852
4517.935181	-58.886967
4518.608093	-59.050316
4519.281006	-57.705654
4519.953918	-57.410011
4520.626831	-59.265907
4521.299744	-55.717804
4521.972656	-56.758965
4522.645569	-56.606403
4523.318481	-56.731705
4523.991394	-56.433208
4524.664307	-55.733360
4525.337219	-56.500874
4526.010132	-56.362156
4526.683044	-56.482380
4527.355957	-57.385990
4528.028870	-55.560677
4528.701782	-54.910313
4529.374695	-56.004555
4530.047607	-55.330025
4530.720520	-55.243153
4531.393433	-55.955601
4532.066345	-54.620544
4532.739258	-55.935482
4533.412170	-54.254101
4534.085083	-52.964939
4534.757996	-55.352093
4535.430908	-55.301697
4536.103821	-54.086941
4536.776733	-52.569481
4537.449646	-53.034515
4538.122559	-54.617027
4538.795471	-53.283287
4539.468384	-53.407955
4540.141296	-53.525162
4540.814209	-52.503490
4541.487122	-52.519554
4542.160034	-53.752762
4542.832947	-52.684303
4543.505859	-51.675163
4544.178772	-52.163429
4544.851685	-53.683235
4545.524597	-50.421112
4546.197510	-52.065361
4546.870422	-51.412029
4547.543335	-51.111328
4548.216248	-52.650951
4548.889160	-53.404121
4549.562073	-54.273472
4550.234985	-53.736046
4550.907898	-50.965122
4551.580811	-52.483833
4552.253723	-51.653660
4552.926636	-51.552917
4553.599548	-53.856781
4554.272461	-52.086761
4554.945374	-52.793751
4555.618286	-53.016922
4556.291199	-52.984043
4556.964111	-53.549843
4557.637024	-52.874859
4558.309937	-53.755531
4558.982849	-54.256893
4559.655762	-53.582336
4560.328674	-54.429089
4561.001587	-54.045006
4561.674500	-55.217873
4562.347412	-54.643017
4563.020325	-54.663513
4563.693237	-55.832184
4564.366150	-55.284946
4565.039062	-54.948799
4565.711975	-55.085739
4566.384888	-56.666958
4567.057800	-56.831009
4567.730713	-55.853062
4568.403625	-57.871887
4569.076538	-55.930378
4569.749451	-57.032681
4570.422363	-57.152016
4571.095276	-58.984970
4571.768188	-58.760860
4572.441101	-58.348854
4573.114014	-59.139248
4573.786926	-58.640781
4574.459839	-57.312962
4575.132751	-58.849442
4575.805664	-57.714897
4576.478577	-58.796745
4577.151489	-58.352634
4577.824402	-58.848377
4578.497314	-58.492199
4579.170227	-57.330345
4579.843140	-58.138191
4580.516052	-59.758236
4581.188965	-60.009171
4581.861877	-59.405521
4582.534790	-59.245312
4583.207703	-60.585163
4583.880615	-60.544945
4584.553528	-60.998337
4585.226440	-60.808857
4585.899353	-59.280334
4586.572266	-60.463844
4587.245178	-60.479458
4587.918091	-60.521774
4588.591003	-60.204765
4589.263916	-60.771172
4589.936829	-61.829525
4590.609741	-60.489563
4591.282654	-61.642620
4591.955566	-61.180428
4592.628479	-62.206074
4593.301392	-61.875793
4593.974304	-62.965919
4594.647217	-62.952515
4595.320129	-62.493103
4595.993042	-62.332829
4596.665955	-62.285870
4597.338867	-62.595753
4598.011780	-63.063526
4598.684692	-62.187801
4599.357605	-62.756241
4600.030518	-61.486397
4600.703430	-61.952496
4601.376343	-63.408054
4602.049255	-62.701466
4602.722168	-61.964050
4603.395081	-61.709164
4604.067993	-63.360851
4604.740906	-64.042305
4605.413818	-62.978958
4606.086731	-62.957809
4606.759644	-61.692287
4607.432556	-64.077309
4608.105469	-63.458813
4608.778381	-64.604446
4609.451294	-63.693573
4610.124207	-64.487343
4610.797119	-63.633366
4611.470032	-62.906376
4612.142944	-62.902180
4612.815857	-63.066784
4613.488770	-63.421673
4614.161682	-64.145180
4614.834595	-62.847488
4615.507507	-63.179703
4616.180420	-62.910156
4616.853333	-64.912025
4617.526245	-62.850380
4618.199158	-63.757526
4618.872070	-63.351292
4619.544983	-63.436295
4620.217896	-64.611290
4620.890808	-63.440670
4621.563721	-64.688416
4622.236633	-64.615967
4622.909546	-64.253372
4623.582458	-64.951546
4624.255371	-65.215073
4624.928284	-64.020203
4625.601196	-63.968945
4626.274109	-64.954033
4626.947021	-63.904678
4627.619934	-65.257545
4628.292847	-63.986107
4628.965759	-64.503754
4629.638672	-63.545582
4630.311584	-63.217419
4630.984497	-64.010002
4631.657410	-63.035248
4632.330322	-65.337364
4633.003235	-64.449356
4633.676147	-63.559196
4634.349060	-64.190208
4635.021973	-65.244286
4635.694885	-61.564068
4636.367798	-63.508579
4637.040710	-64.345566
4637.713623	-64.558090
4638.386536	-64.232170
4639.059448	-63.241142
4639.732361	-64.271843
4640.405273	-65.134445
4641.078186	-61.764416
4641.751099	-63.179237
4642.424011	-62.618786
4643.096924	-62.594837
4643.769836	-63.514912
4644.442749	-65.167427
4645.115662	-63.888378
4645.788574	-61.986477
4646.461487	-60.739323
4647.134399	-61.961311
4647.807312	-62.729961
4648.480225	-63.158733
4649.153137	-63.929615
4649.826050	-63.147865
4650.498962	-62.618290
4651.171875	-62.364929
4651.844788	-61.372089
4652.517700	-62.091576
4653.190613	-62.380611
4653.863525	-61.222893
4654.536438	-61.477154
4655.209351	-60.416332
4655.882263	-61.687408
4656.555176	-62.633442
4657.228088	-59.942841
4657.901001	-60.941868
4658.573914	-61.047569
4659.246826	-61.620056
4659.919739	-61.850292
4660.592651	-60.230614
4661.265564	-60.420673
4661.938477	-59.514633
4662.611389	-59.388222
4663.284302	-59.274178
4663.957214	-60.026890
4664.630127	-60.503330
4665.303040	-60.870842
4665.975952	-58.638653
4666.648865	-58.523819
4667.321777	-59.364006
4667.994690	-58.620419
4668.667603	-60.639854
4669.340515	-60.025543
4670.013428	-59.111336
4670.686340	-57.269020
4671.359253	-59.803185
4672.032166	-58.576122
4672.705078	-57.678944
4673.377991	-58.243496
4674.050903	-59.848545
4674.723816	-56.259239
4675.396729	-57.224663
4676.069641	-56.556263
4676.742554	-56.762306
4677.415466	-55.945839
4678.088379	-57.190594
4678.761292	-56.273621
4679.434204	-55.384377
4680.107117	-56.527378
4680.780029	-56.455784
4681.452942	-56.465080
4682.125854	-55.143272
4682.798767	-55.390739
4683.471680	-55.423130
4684.144592	-56.204643
4684.817505	-55.260689
4685.490417	-55.674812
4686.163330	-55.472073
4686.836243	-55.908073
4687.509155	-54.142986
4688.182068	-55.000122
4688.854980	-55.793079
4689.527893	-56.358677
4690.200806	-57.158184
4690.873718	-56.846611
4691.546631	-56.780289
4692.219543	-57.514832
4692.892456	-58.897369
4693.565369	-55.358494
4694.238281	-56.945183
4694.911194	-57.204082
4695.584106	-56.965706
4696.257019	-59.943035
4696.929932	-59.172558
4697.602844	-57.957954
4698.275757	-59.071724
4698.948669	-57.531410
4699.621582	-58.966946
4700.294495	-58.500809
4700.967407	-59.408939
4701.640320	-60.472107
4702.313232	-59.390934
4702.986145	-59.228382
4703.659058	-60.139431
4704.331970	-58.406269
4705.004883	-61.792168
4705.677795	-61.018238
4706.350708	-62.239830
4707.023621	-62.043510
4707.696533	-60.914242
4708.369446	-60.738987
4709.042358	-60.872211
4709.715271	-62.602314
4710.388184	-63.526428
4711.061096	-63.047100
4711.734009	-62.323566
4712.406921	-62.773438
4713.079834	-61.970585
4713.752747	-63.307327
4714.425659	-63.837681
4715.098572	-63.556522
4715.771484	-62.964382
4716.444397	-63.477215
4717.117310	-64.534302
4717.790222	-63.654118
4718.463135	-65.094681
4719.136047	-63.425274
4719.808960	-63.476933
4720.481873	-64.973236
4721.154785	-65.136360
4721.827698	-66.274239
4722.500610	-65.487633
4723.173523	-65.623100
4723.846436	-64.910179
4724.519348	-66.139595
4725.192261	-65.571869
4725.865173	-65.872780
4726.538086	-66.636398
4727.210999	-65.598259
4727.883911	-66.991638
4728.556824	-65.505211
4729.229736	-66.299461
4729.902649	-64.965431
4730.575562	-66.047409
4731.248474	-65.625481
4731.921387	-66.672401
4732.594299	-65.601128
4733.267212	-66.116791
4733.940125	-66.715424
4734.613037	-67.347038
4735.285950	-67.603386
4735.958862	-68.850121
4736.631775	-68.397057
4737.304688	-67.799072
4737.977600	-67.938660
4738.650513	-66.961662
4739.323425	-67.211952
4739.996338	-66.632874
4740.669250	-67.256660
4741.342163	-68.289337
4742.015076	-67.160667
4742.687988	-68.445946
4743.360901	-68.605743
4744.033813	-68.408791
4744.706726	-69.051414
4745.379639	-67.920593
4746.052551	-69.023598
4746.725464	-69.290848
4747.398376	-69.596077
4748.071289	-68.867203
4748.744202	-69.676971
4749.417114	-67.572510
4750.090027	-67.697052
4750.762939	-68.149361
4751.435852	-67.583504
4752.108765	-68.805923
4752.781677	-67.535530
4753.454590	-66.766396
4754.127502	-67.806847
4754.800415	-68.988228
4755.473328	-68.376427
4756.146240	-67.376816
4756.819153	-69.717552
4757.492065	-68.377777
4758.164978	-67.638115
4758.837891	-68.555206
4759.510803	-68.356728
4760.183716	-67.687035
4760.856628	-69.382263
4761.529541	-69.626465
4762.202454	-68.352074
4762.875366	-68.147614
4763.548279	-68.445343
4764.221191	-68.246727
4764.894104	-69.152191
4765.567017	-69.181946
4766.239929	-68.741783
4766.912842	-68.612259
4767.585754	-69.814255
4768.258667	-67.592018
4768.931580	-68.250229
4769.604492	-68.793961
4770.277405	-66.603096
4770.950317	-68.303810
4771.623230	-68.522240
4772.296143	-68.173416
4772.969055	-67.848274
4773.641968	-68.871651
4774.314880	-67.236664
4774.987793	-69.415527
4775.660706	-67.759178
4776.333618	-67.615005
4777.006531	-69.624878
4777.679443	-69.520355
4778.352356	-68.529427
4779.025269	-67.365570
4779.698181	-67.580353
4780.371094	-67.825546
4781.044006	-67.209854
4781.716919	-68.158531
4782.389832	-67.227837
4783.062744	-68.111519
4783.735657	-67.574364
4784.408569	-68.013023
4785.081482	-67.898506
4785.754395	-67.480186
4786.427307	-67.433342
4787.100220	-69.067108
4787.773132	-66.625076
4788.446045	-67.443047
4789.118958	-68.718582
4789.791870	-66.860992
4790.464783	-67.512337
4791.137695	-67.507690
4791.810608	-67.542862
4792.483521	-66.144302
4793.156433	-67.406822
4793.829346	-66.209007
4794.502258	-65.732605
4795.175171	-65.376129
4795.848083	-66.711739
4796.520996	-66.087440
4797.193909	-66.155678
4797.866821	-65.522102
4798.539734	-65.263031
4799.212646	-65.058319
4799.885559	-65.055565
4800.558472	-63.955753
4801.231384	-64.522949
4801.904297	-64.430840
4802.577209	-66.309021
4803.250122	-64.968231
4803.923035	-62.707787
4804.595947	-62.734776
4805.268860	-61.879021
4805.941772	-61.167976
4806.614685	-63.225220
4807.287598	-63.743736
4807.960510	-62.444576
4808.633423	-62.868961
4809.306335	-61.513645
4809.979248	-61.397697
4810.652161	-61.252468
4811.325073	-60.711033
4811.997986	-59.495476
4812.670898	-59.331360
4813.343811	-60.790783
4814.016724	-60.262108
4814.689636	-60.817204
4815.362549	-61.449734
4816.035461	-60.700005
4816.708374	-59.507931
4817.381287	-61.169769
4818.054199	-60.505020
4818.727112	-59.673233
4819.400024	-60.605297
4820.072937	-60.337440
4820.745850	-59.965328
4821.418762	-59.971569
4822.091675	-60.299431
4822.764587	-62.210430
4823.437500	-60.503281
4824.110413	-59.674038
4824.783325	-62.385582
4825.456238	-60.636650
4826.129150	-61.190536
4826.802063	-63.389900
4827.474976	-62.713203
4828.147888	-62.339626
4828.820801	-64.639221
4829.493713	-62.672508
4830.166626	-63.801140
4830.839539	-63.283936
4831.512451	-65.496765
4832.185364	-65.665031
4832.858276	-65.893097
4833.531189	-65.301659
4834.204102	-65.873123
4834.877014	-67.559639
4835.549927	-66.540314
4836.222839	-66.192429
4836.895752	-69.051918
4837.568665	-67.342957
4838.241577	-68.540024
4838.914490	-68.013710
4839.587402	-68.100029
4840.260315	-68.040695
4840.933228	-67.696175
4841.606140	-68.488968
4842.279053	-68.907951
4842.951965	-69.196037
4843.624878	-69.899261
4844.297791	-68.690033
4844.970703	-70.119080
4845.643616	-69.009865
4846.316528	-69.060715
4846.989441	-71.297981
4847.662354	-69.786217
4848.335266	-69.204216
4849.008179	-70.459206
4849.681091	-71.838928
4850.354004	-70.075569
4851.026917	-71.977943
4851.699829	-72.450348
4852.372742	-71.175659
4853.045654	-71.743324
4853.718567	-71.794388
4854.391479	-72.393456
4855.064392	-70.913521
4855.737305	-72.716164
4856.410217	-72.904907
4857.083130	-72.024666
4857.756042	-73.295898
4858.428955	-73.407372
4859.101868	-73.116920
4859.774780	-72.672241
4860.447693	-71.700562
4861.120605	-74.294235
4861.793518	-73.187439
4862.466431	-73.471901
4863.139343	-75.640381
4863.812256	-74.912750
4864.485168	-75.202644
4865.158081	-73.509262
4865.830994	-73.788406
4866.503906	-75.057213
4867.176819	-75.683205
4867.849731	-73.830635
4868.522644	-75.046936
4869.195557	-74.005905
4869.868469	-74.330811
4870.541382	-75.174332
4871.214294	-75.397057
4871.887207	-74.844246
4872.560120	-75.034485
4873.233032	-73.902061
4873.905945	-75.979454
4874.578857	-76.447929
4875.251770	-74.978462
4875.924683	-75.287544
4876.597595	-74.568565
4877.270508	-74.269547
4877.943420	-75.396400
4878.616333	-76.482330
4879.289246	-75.758980
4879.962158	-75.826828
4880.635071	-76.392532
4881.307983	-75.137909
4881.980896	-75.137543
4882.653809	-74.973152
4883.326721	-76.719467
4883.999634	-76.988159
4884.672546	-77.116829
4885.345459	-76.025177
4886.018372	-76.761284
4886.691284	-74.862617
4887.364197	-75.526161
4888.037109	-76.340706
4888.710022	-74.705353
4889.382935	-77.038002
4890.055847	-76.398933
4890.728760	-76.067795
4891.401672	-77.581749
4892.074585	-77.159149
4892.747498	-75.448494
4893.420410	-76.227814
4894.093323	-75.329277
4894.766235	-75.918442
4895.439148	-75.986809
4896.112061	-76.667076
4896.784973	-75.596024
4897.457886	-75.620224
4898.130798	-75.047523
4898.803711	-75.227890
4899.476624	-75.522079
4900.149536	-75.460213
4900.822449	-76.273445
4901.495361	-75.258881
4902.168274	-75.192017
4902.841187	-74.953667
4903.514099	-75.474075
4904.187012	-76.306999
4904.859924	-77.371635
4905.532837	-75.184349
4906.205750	-76.151253
4906.878662	-76.350929
4907.551575	-76.585335
4908.224487	-74.398834
4908.897400	-75.160072
4909.570312	-74.722252
4910.243225	-74.497498
4910.916138	-76.412766
4911.589050	-74.982285
4912.261963	-74.701614
4912.934875	-75.774155
4913.607788	-74.438728
4914.280701	-73.855896
4914.953613	-74.137085
4915.626526	-74.467224
4916.299438	-73.770386
4916.972351	-74.733147
4917.645264	-72.587067
4918.318176	-74.971985
4918.991089	-74.126945
4919.664001	-74.681007
4920.336914	-75.096458
4921.009827	-73.900024
4921.682739	-74.951637
4922.355652	-73.709129
4923.028564	-74.074074
4923.701477	-73.240486
4924.374390	-72.230560
4925.047302	-74.771675
4925.720215	-73.339203
4926.393127	-72.586792
4927.066040	-73.184586
4927.738953	-71.762398
4928.411865	-74.425301
4929.084778	-75.070580
4929.757690	-72.852226
4930.430603	-73.611038
4931.103516	-72.251961
4931.776428	-71.039810
4932.449341	-72.458580
4933.122253	-72.267380
4933.795166	-72.457413
4934.468079	-70.297638
4935.140991	-70.115776
4935.813904	-70.762032
4936.486816	-71.007919
4937.159729	-70.869255
4937.832642	-69.858131
4938.505554	-69.788834
4939.178467	-69.904724
4939.851379	-68.657356
4940.524292	-69.691803
4941.197205	-70.710037
4941.870117	-68.498718
4942.543030	-68.877205
4943.215942	-67.477821
4943.888855	-67.366524
4944.561768	-69.393219
4945.234680	-68.785728
4945.907593	-67.250862
4946.580505	-66.986382
4947.253418	-68.814484
4947.926331	-65.813133
4948.599243	-65.874115
4949.272156	-66.775520
4949.945068	-67.206276
4950.617981	-68.964600
4951.290894	-67.723183
4951.963806	-66.157356
4952.636719	-65.939415
4953.309631	-66.722931
4953.982544	-67.637619
