Frequency (Hz)	Level (dB)
850.561523	-60.841381
851.234436	-58.592281
851.907349	-58.197788
852.580261	-60.659309
853.253174	-60.418865
853.926086	-58.743534
854.598999	-59.473812
855.271912	-57.778458
855.944824	-59.363552
856.617737	-58.696537
857.290649	-58.654026
857.963562	-57.925621
858.636475	-56.799400
859.309387	-57.220432
859.982300	-56.500648
860.655212	-56.502728
861.328125	-56.120659
862.001038	-55.944798
862.673950	-57.008007
863.346863	-55.830387
864.019775	-56.234898
864.692688	-56.240837
865.365601	-57.941586
866.038513	-55.873650
866.711426	-56.428043
867.384338	-55.963509
868.057251	-55.166351
868.730164	-55.506905
869.403076	-56.862350
870.075989	-55.044281
870.748901	-54.286678
871.421814	-54.309055
872.094727	-56.510082
872.767639	-57.958469
873.440552	-56.144878
874.113464	-55.277390
874.786377	-55.865040
875.459290	-56.948933
876.132202	-55.773930
876.805115	-55.922359
877.478027	-54.589348
878.150940	-56.319683
878.823853	-57.356087
879.496765	-56.102642
880.169678	-56.443974
880.842590	-59.010952
881.515503	-58.402813
882.188416	-58.458435
882.861328	-58.492153
883.534241	-58.105042
884.207153	-59.501766
884.880066	-60.294350
885.552979	-58.971676
886.225891	-58.924614
886.898804	-59.378437
887.571716	-58.880508
888.244629	-59.404903
888.917542	-57.589745
889.590454	-58.804070
890.263367	-59.150620
890.936279	-61.881325
891.609192	-63.276501
892.282104	-60.327820
892.955017	-61.553032
893.627930	-60.855309
894.300842	-62.915211
894.973755	-62.150108
895.646667	-61.286758
896.319580	-62.424786
896.992493	-63.263561
897.665405	-63.684978
898.338318	-62.565090
899.011230	-63.420258
899.684143	-62.832878
900.357056	-62.306587
901.029968	-62.276760
901.702881	-64.003021
902.375793	-63.974186
903.048706	-61.935768
903.721619	-62.812996
904.394531	-63.783951
905.067444	-63.308636
905.740356	-64.201523
906.413269	-65.558228
907.086182	-66.144455
907.759094	-66.701057
908.432007	-64.692024
909.104919	-64.904236
909.777832	-64.874741
910.450745	-65.068497
911.123657	-65.538925
911.796570	-64.338272
912.469482	-66.071716
913.142395	-63.919651
913.815308	-67.119041
914.488220	-66.485641
915.161133	-67.432762
915.834045	-66.876518
916.506958	-64.729202
917.179871	-64.838196
917.852783	-64.690842
918.525696	-66.223160
919.198608	-66.066971
919.871521	-66.356804
920.544434	-66.118065
921.217346	-65.866287
921.890259	-64.646019
922.563171	-65.542160
923.236084	-66.876450
923.908997	-67.138794
924.581909	-68.250717
925.254822	-66.803185
925.927734	-69.341728
926.600647	-68.514565
927.273560	-67.405319
927.946472	-66.781128
928.619385	-65.921097
929.292297	-67.769814
929.965210	-66.200203
930.638123	-67.535728
931.311035	-66.164474
931.983948	-67.486992
932.656860	-68.002243
933.329773	-68.339790
934.002686	-68.806236
934.675598	-67.177605
935.348511	-68.964668
936.021423	-68.362358
936.694336	-68.508934
937.367249	-68.883247
938.040161	-67.406586
938.713074	-68.073860
939.385986	-67.971870
940.058899	-67.587685
940.731812	-68.594162
941.404724	-70.183289
942.077637	-70.529716
942.750549	-67.565804
943.423462	-68.257477
944.096375	-69.730103
944.769287	-68.417397
945.442200	-70.470596
946.115112	-71.340141
946.788025	-68.206749
947.460938	-69.657074
948.133850	-70.137817
948.806763	-68.982941
949.479675	-68.717438
950.152588	-69.399330
950.825500	-69.984154
951.498413	-71.004501
952.171326	-70.326920
952.844238	-68.937012
953.517151	-70.055481
954.190063	-72.368401
954.862976	-69.505585
955.535889	-71.294769
956.208801	-71.473679
956.881714	-70.164612
957.554626	-71.106308
958.227539	-70.124329
958.900452	-69.174973
959.573364	-70.594460
960.246277	-69.652588
960.919189	-69.115143
961.592102	-71.591713
962.265015	-71.406242
962.937927	-68.381462
963.610840	-69.613335
964.283752	-70.605064
964.956665	-71.335052
965.629578	-71.363747
966.302490	-69.762306
966.975403	-68.736740
967.648315	-70.237175
968.321228	-69.814987
968.994141	-69.332832
969.667053	-69.770592
970.339966	-70.262268
971.012878	-70.515633
971.685791	-71.271133
972.358704	-71.005791
973.031616	-71.702042
973.704529	-72.276329
974.377441	-70.431633
975.050354	-71.190582
975.723267	-71.887039
976.396179	-70.124298
977.069092	-70.881126
977.742004	-68.153709
978.414917	-70.522728
979.087830	-71.537514
979.760742	-68.900352
980.433655	-72.775902
981.106567	-71.341507
981.779480	-69.980309
982.452393	-70.823387
983.125305	-71.385902
983.798218	-70.728142
984.471130	-70.105797
985.144043	-70.259148
985.816956	-71.753334
986.489868	-73.095314
987.162781	-72.043488
987.835693	-71.866760
988.508606	-71.118126
989.181519	-71.968719
989.854431	-73.483788
990.527344	-71.141945
991.200256	-70.525848
991.873169	-70.291283
992.546082	-69.378006
993.218994	-69.911240
993.891907	-71.828140
994.564819	-71.330414
995.237732	-70.659370
995.910645	-74.040726
996.583557	-71.854782
997.256470	-72.615486
997.929382	-72.499573
998.602295	-71.615067
999.275208	-69.713219
999.948120	-72.235741
1000.621033	-72.260117
1001.293945	-69.580383
1001.966858	-71.587486
1002.639771	-72.032448
1003.312683	-71.895706
1003.985596	-70.706100
1004.658508	-71.057076
1005.331421	-71.332764
1006.004333	-71.015961
1006.677246	-70.869087
1007.350159	-73.329338
1008.023071	-71.771515
1008.695984	-70.977722
1009.368896	-72.851868
1010.041809	-72.193687
1010.714722	-70.518921
1011.387634	-71.498611
1012.060547	-69.955956
1012.733459	-69.905167
1013.406372	-70.458931
1014.079285	-71.895752
1014.752197	-71.572868
1015.425110	-71.482964
1016.098022	-71.223587
1016.770935	-72.277733
1017.443848	-70.999969
1018.116760	-70.391373
1018.789673	-70.990570
1019.462585	-70.018883
1020.135498	-71.982849
1020.808411	-71.600502
1021.481323	-70.785500
1022.154236	-70.463501
1022.827148	-71.964348
1023.500061	-71.562561
1024.172974	-70.779984
1024.845886	-71.305573
1025.518799	-73.028976
1026.191711	-71.287155
1026.864624	-71.013428
1027.537537	-71.672905
1028.210449	-70.869987
1028.883362	-71.740967
1029.556274	-71.477264
1030.229187	-70.271233
1030.902100	-71.113159
1031.575012	-72.040482
1032.247925	-70.382812
1032.920837	-70.437988
1033.593750	-71.324913
1034.266663	-71.731476
1034.939575	-72.892937
1035.612488	-70.906181
1036.285400	-72.041191
1036.958313	-70.444054
1037.631226	-69.947273
1038.304138	-71.893509
1038.977051	-70.880104
1039.649963	-70.882675
1040.322876	-70.914719
1040.995789	-69.202301
1041.668701	-70.435165
1042.341614	-70.652328
1043.014526	-69.751122
1043.687439	-69.824852
1044.360352	-70.900246
1045.033264	-70.783722
1045.706177	-70.071823
1046.379089	-70.979042
1047.052002	-70.023148
1047.724915	-69.547653
1048.397827	-69.183159
1049.070740	-71.745956
1049.743652	-69.367577
1050.416565	-69.571556
1051.089478	-71.481346
1051.762390	-70.413040
1052.435303	-70.154846
1053.108215	-69.034622
1053.781128	-70.745117
1054.454041	-69.756142
1055.126953	-67.400917
1055.799866	-70.241356
1056.472778	-70.136169
1057.145691	-69.842552
1057.818604	-70.461548
1058.491516	-70.607498
1059.164429	-69.293945
1059.837341	-69.559807
1060.510254	-70.509239
1061.183167	-70.772209
1061.856079	-68.853477
1062.528992	-68.422073
1063.201904	-69.742950
1063.874817	-71.398026
1064.547729	-68.333099
1065.220642	-69.624100
1065.893555	-68.804382
1066.566467	-69.599670
1067.239380	-68.511879
1067.912292	-68.086014
1068.585205	-68.850357
1069.258118	-68.611664
1069.931030	-70.018799
1070.603943	-69.102875
1071.276855	-69.713539
1071.949768	-70.819298
1072.622681	-70.465424
1073.295593	-68.527054
1073.968506	-68.791084
1074.641418	-69.059944
1075.314331	-67.508720
1075.987244	-68.381950
1076.660156	-67.626587
1077.333069	-68.843704
1078.005981	-67.419075
1078.678894	-66.929169
1079.351807	-66.325775
1080.024719	-68.701286
1080.697632	-68.132072
1081.370544	-69.071129
1082.043457	-68.122681
1082.716370	-68.927444
1083.389282	-69.124420
1084.062195	-68.208145
1084.735107	-68.398094
1085.408020	-69.164818
1086.080933	-66.767464
1086.753845	-67.045723
1087.426758	-66.869141
1088.099670	-67.466476
1088.772583	-67.945351
1089.445496	-66.423264
1090.118408	-66.576767
1090.791321	-68.154427
1091.464233	-68.319199
1092.137146	-68.119194
1092.810059	-65.815529
1093.482971	-67.052330
1094.155884	-66.920029
1094.828796	-66.733398
1095.501709	-68.200371
1096.174622	-66.440109
1096.847534	-66.386543
1097.520447	-66.968399
1098.193359	-66.061249
1098.866272	-66.254807
1099.539185	-65.344856
1100.212097	-66.592178
1100.885010	-64.959496
1101.557922	-67.002419
1102.230835	-68.051170
1102.903748	-65.256813
1103.576660	-66.645378
1104.249573	-65.833534
1104.922485	-65.662117
1105.595398	-64.298607
1106.268311	-66.317535
1106.941223	-66.049934
1107.614136	-67.175385
1108.287048	-66.551086
1108.959961	-65.364113
1109.632874	-64.479301
1110.305786	-64.592094
1110.978699	-64.354546
1111.651611	-66.262787
1112.324524	-64.039551
1112.997437	-64.736214
1113.670349	-63.076130
1114.343262	-64.196823
1115.016174	-62.987434
1115.689087	-62.257118
1116.362000	-62.974190
1117.034912	-63.184399
1117.707825	-64.860870
1118.380737	-63.973518
1119.053650	-63.148899
1119.726562	-65.222061
1120.399475	-63.854755
1121.072388	-63.664818
1121.745300	-63.569435
1122.418213	-62.063301
1123.091125	-62.760620
1123.764038	-62.372082
1124.436951	-62.965260
1125.109863	-62.225605
1125.782776	-63.018341
1126.455688	-62.844006
1127.128601	-62.679203
1127.801514	-61.300751
1128.474426	-63.830936
1129.147339	-61.404720
1129.820251	-60.362045
1130.493164	-61.923862
1131.166077	-61.413273
1131.838989	-60.515942
1132.511902	-59.678333
1133.184814	-59.033382
1133.857727	-61.179062
1134.530640	-60.566792
1135.203552	-60.324070
1135.876465	-61.734558
1136.549377	-57.396389
1137.222290	-58.657612
1137.895203	-60.769718
1138.568115	-60.362675
1139.241028	-58.972549
1139.913940	-57.175083
1140.586853	-57.658192
1141.259766	-59.038055
1141.932678	-57.169224
1142.605591	-57.267891
1143.278503	-59.615326
1143.951416	-58.038898
1144.624329	-57.689537
1145.297241	-56.686947
1145.970154	-56.022575
1146.643066	-56.010845
1147.315979	-58.862225
1147.988892	-56.138920
1148.661804	-57.456173
1149.334717	-56.120518
1150.007629	-54.746342
1150.680542	-55.049339
1151.353455	-55.045986
1152.026367	-54.922634
1152.699280	-55.891918
1153.372192	-56.252987
1154.045105	-53.607426
1154.718018	-56.372952
1155.390930	-53.601402
1156.063843	-54.938549
1156.736755	-53.051628
1157.409668	-53.286217
1158.082581	-52.777771
1158.755493	-52.949287
1159.428406	-54.557327
1160.101318	-53.149261
1160.774231	-53.330170
1161.447144	-54.665272
1162.120056	-55.319267
1162.792969	-54.468571
1163.465881	-54.777504
1164.138794	-54.354439
1164.811707	-55.080757
1165.484619	-53.858620
1166.157532	-54.447968
1166.830444	-55.625324
1167.503357	-54.112839
1168.176270	-54.267601
1168.849182	-55.323124
1169.522095	-55.548107
1170.195007	-55.618008
1170.867920	-53.825222
1171.540833	-55.986179
1172.213745	-56.083309
1172.886658	-57.852264
1173.559570	-56.486141
1174.232483	-57.823765
1174.905396	-56.003944
1175.578308	-57.130856
1176.251221	-58.496136
1176.924133	-55.862827
1177.597046	-56.673782
1178.269958	-58.194668
1178.942871	-59.135555
1179.615784	-58.226040
1180.288696	-58.022987
1180.961609	-59.924259
1181.634521	-60.984688
1182.307434	-59.681725
1182.980347	-59.854553
1183.653259	-59.628830
1184.326172	-60.779129
1184.999084	-60.645882
1185.671997	-59.185158
1186.344910	-60.151840
1187.017822	-62.528278
1187.690735	-61.602226
1188.363647	-60.615337
1189.036560	-59.823673
1189.709473	-60.750786
1190.382385	-61.540878
1191.055298	-63.081070
1191.728210	-63.669868
1192.401123	-62.059368
1193.074036	-60.943630
1193.746948	-61.918629
1194.419861	-63.121670
1195.092773	-63.535416
1195.765686	-61.255878
1196.438599	-63.647655
1197.111511	-61.727943
1197.784424	-62.064636
1198.457336	-64.112946
1199.130249	-62.414101
1199.803162	-63.381794
1200.476074	-64.346069
1201.148987	-63.926048
1201.821899	-62.883434
1202.494812	-64.301292
1203.167725	-65.259789
1203.840637	-64.319504
1204.513550	-63.104771
1205.186462	-62.749561
1205.859375	-62.684067
1206.532288	-63.159996
1207.205200	-63.621914
1207.878113	-65.002144
1208.551025	-62.740932
1209.223938	-63.331966
1209.896851	-65.663597
1210.569763	-63.914429
1211.242676	-63.994270
1211.915588	-63.520893
1212.588501	-64.024902
1213.261414	-64.735367
1213.934326	-64.202599
1214.607239	-64.694359
1215.280151	-65.872162
1215.953064	-66.640274
1216.625977	-64.988472
1217.298889	-65.913239
1217.971802	-64.246750
1218.644714	-66.368011
1219.317627	-65.878639
1219.990540	-65.549530
1220.663452	-66.087677
1221.336365	-68.188530
1222.009277	-65.361496
1222.682190	-66.575737
1223.355103	-64.619820
1224.028015	-66.373711
1224.700928	-67.939209
1225.373840	-66.450386
1226.046753	-65.072884
1226.719666	-66.232704
1227.392578	-67.468483
1228.065491	-67.171722
1228.738403	-65.937126
1229.411316	-67.289536
1230.084229	-66.403557
1230.757141	-67.000893
1231.430054	-67.400719
1232.102966	-66.820778
1232.775879	-67.814499
1233.448792	-69.136520
1234.121704	-65.560127
1234.794617	-68.702896
1235.467529	-65.354202
1236.140442	-66.505119
1236.813354	-67.069122
1237.486267	-68.388748
1238.159180	-67.894318
1238.832092	-67.463066
1239.505005	-67.069221
1240.177917	-67.542587
1240.850830	-67.722504
1241.523743	-66.554153
1242.196655	-67.048416
1242.869568	-69.008751
1243.542480	-67.081207
1244.215393	-67.901634
1244.888306	-67.851418
1245.561218	-66.845985
1246.234131	-67.390724
1246.907043	-67.528206
1247.579956	-67.524452
1248.252869	-67.343468
1248.925781	-67.031174
1249.598694	-67.835297
1250.271606	-67.241432
1250.944519	-68.231453
1251.617432	-67.488724
1252.290344	-66.738213
1252.963257	-68.867035
1253.636169	-68.132851
1254.309082	-69.752998
1254.981995	-69.323341
1255.654907	-66.962822
1256.327820	-70.386833
1257.000732	-66.486404
1257.673645	-66.859070
1258.346558	-66.471840
1259.019470	-67.497925
1259.692383	-66.898705
1260.365295	-68.229729
1261.038208	-70.333618
1261.711121	-68.382156
1262.384033	-67.443642
1263.056946	-68.966141
1263.729858	-69.150970
1264.402771	-66.892693
1265.075684	-67.688515
1265.748596	-68.183182
1266.421509	-68.141411
1267.094421	-67.326828
1267.767334	-69.326675
1268.440247	-69.262924
1269.113159	-67.916771
1269.786072	-67.241005
1270.458984	-68.208122
1271.131897	-68.563187
1271.804810	-68.446098
1272.477722	-68.288551
1273.150635	-67.722672
1273.823547	-67.213783
1274.496460	-69.472084
1275.169373	-68.375420
1275.842285	-68.762054
1276.515198	-69.764542
1277.188110	-69.386765
1277.861023	-68.379135
1278.533936	-69.929573
1279.206848	-70.450089
1279.879761	-68.756660
1280.552673	-66.645691
1281.225586	-69.711060
1281.898499	-70.236633
1282.571411	-68.170166
1283.244324	-66.717140
1283.917236	-69.896042
1284.590149	-69.142799
1285.263062	-68.213615
1285.935974	-68.609192
1286.608887	-70.515442
1287.281799	-68.835129
1287.954712	-70.148857
1288.627625	-70.277702
1289.300537	-68.132469
1289.973450	-68.310425
1290.646362	-69.563469
1291.319275	-67.891052
1291.992188	-70.601830
1292.665100	-69.714043
1293.338013	-69.017838
1294.010925	-69.809464
1294.683838	-71.299789
1295.356750	-70.135056
1296.029663	-69.540527
1296.702576	-68.363075
1297.375488	-68.362267
1298.048401	-69.416420
1298.721313	-69.912178
1299.394226	-68.408478
1300.067139	-68.008827
1300.740051	-68.619766
1301.412964	-68.521362
1302.085876	-68.836372
1302.758789	-67.653458
1303.431702	-68.616455
1304.104614	-68.752731
1304.777527	-68.515579
1305.450439	-70.067940
1306.123352	-68.776558
1306.796265	-70.873177
1307.469177	-67.185913
1308.142090	-67.948166
1308.815002	-67.407249
1309.487915	-70.279976
1310.160828	-69.313515
1310.833740	-69.081795
1311.506653	-69.510628
1312.179565	-68.901909
1312.852478	-70.699341
1313.525391	-67.992638
1314.198303	-68.266167
1314.871216	-68.916435
1315.544128	-68.401382
1316.217041	-68.758232
1316.889954	-68.307358
1317.562866	-67.294701
1318.235779	-67.634071
1318.908691	-66.706535
1319.581604	-68.272850
1320.254517	-68.740845
1320.927429	-68.964508
1321.600342	-68.179520
1322.273254	-70.100052
1322.946167	-69.533623
1323.619080	-69.671593
1324.291992	-68.228111
1324.964905	-67.877144
1325.637817	-68.261642
1326.310730	-68.754257
1326.983643	-70.037590
1327.656555	-69.120422
1328.329468	-68.673813
1329.002380	-69.151985
1329.675293	-70.487938
1330.348206	-70.027946
1331.021118	-67.930183
1331.694031	-68.913277
1332.366943	-69.220543
1333.039856	-67.743645
1333.712769	-68.715645
1334.385681	-70.548744
1335.058594	-69.851234
1335.731506	-68.768539
1336.404419	-68.111191
1337.077332	-67.288353
1337.750244	-68.222130
1338.423157	-69.650047
1339.096069	-69.311600
1339.768982	-67.825279
1340.441895	-68.674706
1341.114807	-67.246880
1341.787720	-69.867821
1342.460632	-68.747215
1343.133545	-69.398262
1343.806458	-67.667519
1344.479370	-70.040581
1345.152283	-70.123001
1345.825195	-68.742188
1346.498108	-66.308197
1347.171021	-68.578102
1347.843933	-66.051620
1348.516846	-68.292725
1349.189758	-68.717766
1349.862671	-67.212128
1350.535583	-68.981529
1351.208496	-67.172554
1351.881409	-68.272797
1352.554321	-70.853210
1353.227234	-67.103844
1353.900146	-67.899101
1354.573059	-67.688759
1355.245972	-66.656952
1355.918884	-66.410858
1356.591797	-67.003418
1357.264709	-67.693596
1357.937622	-68.217094
1358.610535	-67.999886
1359.283447	-69.045044
1359.956360	-67.856071
1360.629272	-67.487564
1361.302185	-67.184349
1361.975098	-67.228523
1362.648010	-65.438446
1363.320923	-65.943748
1363.993835	-66.636185
1364.666748	-68.254982
