Frequency (Hz)	Level (dB)
2149.955750	-46.029716
2150.628662	-48.195564
2151.301575	-48.249397
2151.974487	-45.953682
2152.647400	-45.380657
2153.320312	-46.513206
2153.993225	-46.971214
2154.666138	-42.960606
2155.339050	-46.072083
2156.011963	-45.699131
2156.684875	-42.777405
2157.357788	-45.592102
2158.030701	-46.168674
2158.703613	-46.281910
2159.376526	-44.075352
2160.049438	-44.299400
2160.722351	-45.840187
2161.395264	-48.954006
2162.068176	-43.851353
2162.741089	-44.013138
2163.414001	-47.763580
2164.086914	-47.052509
2164.759827	-47.712139
2165.432739	-47.788860
2166.105652	-47.859894
2166.778564	-48.814846
2167.451477	-49.688457
2168.124390	-47.574657
2168.797302	-47.302990
2169.470215	-47.509953
2170.143127	-49.055687
2170.816040	-51.375324
2171.488953	-48.568855
2172.161865	-49.575127
2172.834778	-46.954662
2173.507690	-48.730930
2174.180603	-49.924400
2174.853516	-49.036247
2175.526428	-49.892769
2176.199341	-48.049210
2176.872253	-50.946850
2177.545166	-52.246296
2178.218079	-46.245041
2178.890991	-47.244781
2179.563904	-48.618900
2180.236816	-52.724487
2180.909729	-50.924797
2181.582642	-49.057297
2182.255554	-52.274799
2182.928467	-52.035381
2183.601379	-50.354877
2184.274292	-51.216400
2184.947205	-50.791416
2185.620117	-50.069542
2186.293030	-50.900494
2186.965942	-52.384296
2187.638855	-53.520771
2188.311768	-50.509254
2188.984680	-50.350018
2189.657593	-55.352024
2190.330505	-55.032333
2191.003418	-53.870441
2191.676331	-56.380871
2192.349243	-56.623005
2193.022156	-50.910168
2193.695068	-54.043266
2194.367981	-48.984509
2195.040894	-51.358627
2195.713806	-54.349163
2196.386719	-51.979710
2197.059631	-54.480019
2197.732544	-51.336018
2198.405457	-51.705444
2199.078369	-52.581020
2199.751282	-55.571228
2200.424194	-52.333519
2201.097107	-55.704292
2201.770020	-55.440430
2202.442932	-52.819370
2203.115845	-48.906723
2203.788757	-53.661221
2204.461670	-55.058605
2205.134583	-53.140106
2205.807495	-50.158623
2206.480408	-54.953808
2207.153320	-54.326145
2207.826233	-51.282841
2208.499146	-54.746613
2209.172058	-51.837711
2209.844971	-53.924992
2210.517883	-53.688858
2211.190796	-53.926022
2211.863708	-52.875984
2212.536621	-55.381435
2213.209534	-58.874866
2213.882446	-54.906326
2214.555359	-54.228466
2215.228271	-54.597061
2215.901184	-53.025570
2216.574097	-52.964291
2217.247009	-52.872097
2217.919922	-55.275185
2218.592834	-51.816475
2219.265747	-51.741791
2219.938660	-52.045567
2220.611572	-50.572823
2221.284485	-52.814568
2221.957397	-54.866673
2222.630310	-55.835205
2223.303223	-51.056610
2223.976135	-54.381596
2224.649048	-51.994953
2225.321960	-50.638123
2225.994873	-54.101772
2226.667786	-54.342739
2227.340698	-54.400909
2228.013611	-52.843143
2228.686523	-54.818459
2229.359436	-49.840275
2230.032349	-52.446072
2230.705261	-51.027447
2231.378174	-49.630959
2232.051086	-55.837296
2232.723999	-52.993629
2233.396912	-52.826271
2234.069824	-49.432758
2234.742737	-47.817169
2235.415649	-51.601017
2236.088562	-54.712677
2236.761475	-53.675343
2237.434387	-52.110863
2238.107300	-50.106518
2238.780212	-53.709286
2239.453125	-48.465584
2240.126038	-48.588314
2240.798950	-52.486919
2241.471863	-49.101780
2242.144775	-49.810688
2242.817688	-50.545723
2243.490601	-53.183727
2244.163513	-51.919460
2244.836426	-50.325874
2245.509338	-51.133694
2246.182251	-52.674366
2246.855164	-55.565025
2247.528076	-49.320377
2248.200989	-49.452869
2248.873901	-53.077705
2249.546814	-46.217476
2250.219727	-47.595692
2250.892639	-48.428959
2251.565552	-48.705849
2252.238464	-43.711060
2252.911377	-49.314182
2253.584290	-49.621239
2254.257202	-45.910378
2254.930115	-45.984905
2255.603027	-50.475014
2256.275940	-50.416348
2256.948853	-48.045177
2257.621765	-48.495319
2258.294678	-44.638912
2258.967590	-50.147564
2259.640503	-44.589897
2260.313416	-46.140232
2260.986328	-47.220154
2261.659241	-46.113255
2262.332153	-47.505493
2263.005066	-43.974274
2263.677979	-45.622791
2264.350891	-47.910591
2265.023804	-48.585400
2265.696716	-42.814785
2266.369629	-46.053444
2267.042542	-46.669289
2267.715454	-44.290211
2268.388367	-41.225700
2269.061279	-40.305244
2269.734192	-43.235924
2270.407104	-46.141815
2271.080017	-41.340027
2271.752930	-43.074158
2272.425842	-41.327194
2273.098755	-43.561188
2273.771667	-44.660534
2274.444580	-42.324738
2275.117493	-39.667320
2275.790405	-40.467712
2276.463318	-45.235935
2277.136230	-42.879375
2277.809143	-40.333019
2278.482056	-40.118019
2279.154968	-46.524471
2279.827881	-43.095974
2280.500793	-44.982445
2281.173706	-43.665455
2281.846619	-40.628677
2282.519531	-43.031471
2283.192444	-42.556026
2283.865356	-41.565163
2284.538269	-47.449657
2285.211182	-43.670162
2285.884094	-46.768250
2286.557007	-40.639061
2287.229919	-44.484791
2287.902832	-45.015015
2288.575745	-45.082733
2289.248657	-42.901867
2289.921570	-43.651142
2290.594482	-52.485977
2291.267395	-47.246937
2291.940308	-45.059292
2292.613220	-46.750420
2293.286133	-44.551289
2293.959045	-47.104633
2294.631958	-47.632397
2295.304871	-47.546070
2295.977783	-48.161133
2296.650696	-48.537872
2297.323608	-46.851513
2297.996521	-49.482159
2298.669434	-48.589394
2299.342346	-50.182919
2300.015259	-49.479462
2300.688171	-49.718292
2301.361084	-48.962875
2302.033997	-47.102406
2302.706909	-50.190739
2303.379822	-51.135914
2304.052734	-49.455711
2304.725647	-49.067173
2305.398560	-47.868607
2306.071472	-50.117085
2306.744385	-52.677547
2307.417297	-52.729267
2308.090210	-51.639175
2308.763123	-49.107948
2309.436035	-49.556561
2310.108948	-47.437313
2310.781860	-49.802692
2311.454773	-52.987938
2312.127686	-52.793404
2312.800598	-53.906834
2313.473511	-54.520321
2314.146423	-52.286381
2314.819336	-52.347324
2315.492249	-53.928898
2316.165161	-53.589474
2316.838074	-51.854874
2317.510986	-51.869610
2318.183899	-51.941479
2318.856812	-51.198704
2319.529724	-50.964626
2320.202637	-50.894463
2320.875549	-50.344833
2321.548462	-50.361496
2322.221375	-51.846741
2322.894287	-53.843792
2323.567200	-54.215595
2324.240112	-55.128494
2324.913025	-57.942509
2325.585938	-53.978794
2326.258850	-52.667351
2326.931763	-50.884827
2327.604675	-51.986095
2328.277588	-54.521351
2328.950500	-56.752560
2329.623413	-54.932358
2330.296326	-56.563202
2330.969238	-55.147034
2331.642151	-53.673534
2332.315063	-54.436592
2332.987976	-51.583118
2333.660889	-53.555588
2334.333801	-54.145844
2335.006714	-55.646114
2335.679626	-62.079731
2336.352539	-53.929546
2337.025452	-55.018158
2337.698364	-52.681065
2338.371277	-53.945538
2339.044189	-55.749516
2339.717102	-55.306038
2340.390015	-51.464062
2341.062927	-54.428543
2341.735840	-59.796017
2342.408752	-53.631634
2343.081665	-55.017506
2343.754578	-54.712498
2344.427490	-55.759071
2345.100403	-55.065166
2345.773315	-56.347504
2346.446228	-54.739231
2347.119141	-54.257690
2347.792053	-52.102844
2348.464966	-55.247646
2349.137878	-58.698483
2349.810791	-56.560295
2350.483704	-52.577015
2351.156616	-56.738094
2351.829529	-53.257008
2352.502441	-50.762787
2353.175354	-53.491280
2353.848267	-52.487827
2354.521179	-53.665367
2355.194092	-54.000694
2355.867004	-54.231541
2356.539917	-55.574825
2357.212830	-54.732876
2357.885742	-50.870201
2358.558655	-53.215603
2359.231567	-55.226707
2359.904480	-52.424492
2360.577393	-55.904236
2361.250305	-53.201115
2361.923218	-52.842003
2362.596130	-55.029472
2363.269043	-55.137280
2363.941956	-54.263123
2364.614868	-54.212631
2365.287781	-49.962925
2365.960693	-53.125431
2366.633606	-53.748135
2367.306519	-55.232571
2367.979431	-58.079758
2368.652344	-56.389717
2369.325256	-55.377686
2369.998169	-56.135677
2370.671082	-51.439266
2371.343994	-51.107052
2372.016907	-48.893856
2372.689819	-49.069046
2373.362732	-51.933544
2374.035645	-52.116779
2374.708557	-53.389648
2375.381470	-51.902020
2376.054382	-48.373302
2376.727295	-48.692032
2377.400208	-53.831474
2378.073120	-51.766460
2378.746033	-52.359550
2379.418945	-53.800262
2380.091858	-55.226315
2380.764771	-54.593822
2381.437683	-48.419857
2382.110596	-47.634918
2382.783508	-51.749920
2383.456421	-48.624325
2384.129333	-47.958843
2384.802246	-53.605343
2385.475159	-50.171227
2386.148071	-49.973900
2386.820984	-49.387115
2387.493896	-53.430256
2388.166809	-49.782757
2388.839722	-51.771061
2389.512634	-47.461941
2390.185547	-47.028313
2390.858459	-48.099216
2391.531372	-50.721134
2392.204285	-50.637302
2392.877197	-47.920910
2393.550110	-49.428165
2394.223022	-48.496674
2394.895935	-48.352562
2395.568848	-51.807323
2396.241760	-44.568962
2396.914673	-47.470688
2397.587585	-46.707005
2398.260498	-44.417751
2398.933411	-45.374592
2399.606323	-45.333645
2400.279236	-45.495960
2400.952148	-43.527821
2401.625061	-44.913067
2402.297974	-47.088753
2402.970886	-45.487984
2403.643799	-45.327999
2404.316711	-46.222046
2404.989624	-46.349869
2405.662537	-45.991749
2406.335449	-46.489166
2407.008362	-45.066341
2407.681274	-42.950169
2408.354187	-43.099125
2409.027100	-40.939655
2409.700012	-42.161018
2410.372925	-42.767879
2411.045837	-39.804085
2411.718750	-41.636326
2412.391663	-42.544312
2413.064575	-40.029049
2413.737488	-42.602322
2414.410400	-43.428436
2415.083313	-44.233421
2415.756226	-42.674789
2416.429138	-42.053974
2417.102051	-45.476250
2417.774963	-41.960346
2418.447876	-40.552551
2419.120789	-43.257610
2419.793701	-45.693054
2420.466614	-43.291309
2421.139526	-45.456226
2421.812439	-43.537163
2422.485352	-44.847656
2423.158264	-46.807507
2423.831177	-46.564449
2424.504089	-49.121849
2425.177002	-47.607693
2425.849915	-45.887295
2426.522827	-44.763870
2427.195740	-48.752121
2427.868652	-50.928875
2428.541565	-48.606930
2429.214478	-47.853016
2429.887390	-48.363136
2430.560303	-46.688187
2431.233215	-52.317429
2431.906128	-50.581146
2432.579041	-49.017204
2433.251953	-48.593708
2433.924866	-50.045208
2434.597778	-48.964958
2435.270691	-50.666943
2435.943604	-52.271473
2436.616516	-54.043930
2437.289429	-53.968384
2437.962341	-52.680630
2438.635254	-51.890110
2439.308167	-52.542061
2439.981079	-51.088619
2440.653992	-53.767036
2441.326904	-55.511059
2441.999817	-53.534702
2442.672729	-53.558655
2443.345642	-54.359352
2444.018555	-51.483288
2444.691467	-52.100437
2445.364380	-53.400978
2446.037292	-52.990524
2446.710205	-52.970890
2447.383118	-51.549206
2448.056030	-55.359379
2448.728943	-52.831852
2449.401855	-51.434284
2450.074768	-50.285877
2450.747681	-54.920322
2451.420593	-55.128910
2452.093506	-52.950344
2452.766418	-54.040684
2453.439331	-54.347118
2454.112244	-56.607689
2454.785156	-55.217144
2455.458069	-54.107777
2456.130981	-56.745457
2456.803894	-54.678883
2457.476807	-55.362766
2458.149719	-51.378384
2458.822632	-52.646358
2459.495544	-54.642338
2460.168457	-52.082256
2460.841370	-52.824730
2461.514282	-54.199337
2462.187195	-51.962013
2462.860107	-53.718384
2463.533020	-55.580185
2464.205933	-54.597008
2464.878845	-54.751682
2465.551758	-58.646042
2466.224670	-56.582512
2466.897583	-55.276814
2467.570496	-56.317627
2468.243408	-55.729225
2468.916321	-57.425465
2469.589233	-56.968918
2470.262146	-56.027676
2470.935059	-57.740414
2471.607971	-57.942516
2472.280884	-53.806412
2472.953796	-56.113449
2473.626709	-55.088726
2474.299622	-54.566818
2474.972534	-54.900658
2475.645447	-55.317940
2476.318359	-55.751217
2476.991272	-54.911446
2477.664185	-58.147442
2478.337097	-57.008003
2479.010010	-56.546860
2479.682922	-61.092579
2480.355835	-54.585869
2481.028748	-52.541737
2481.701660	-54.648705
2482.374573	-55.128483
2483.047485	-54.868385
2483.720398	-61.080307
2484.393311	-59.884422
2485.066223	-55.558521
2485.739136	-54.800579
2486.412048	-56.074265
2487.084961	-55.214741
2487.757874	-54.897091
2488.430786	-53.065598
2489.103699	-53.245029
2489.776611	-52.568302
2490.449524	-53.590034
2491.122437	-52.184361
2491.795349	-56.372303
2492.468262	-55.145187
2493.141174	-57.899261
2493.814087	-58.955589
2494.487000	-59.237595
2495.159912	-56.391975
2495.832825	-54.125748
2496.505737	-58.137001
2497.178650	-52.230598
2497.851562	-54.051464
2498.524475	-52.631840
2499.197388	-52.076572
2499.870300	-53.252914
2500.543213	-50.939728
2501.216125	-58.477383
2501.889038	-57.593517
2502.561951	-54.859253
2503.234863	-61.275005
2503.907776	-55.133404
2504.580688	-53.831249
2505.253601	-53.734089
2505.926514	-55.877995
2506.599426	-58.010551
2507.272339	-50.836285
2507.945251	-53.192425
2508.618164	-53.487961
2509.291077	-53.930279
2509.963989	-53.974171
2510.636902	-49.995220
2511.309814	-49.120522
2511.982727	-52.865883
2512.655640	-53.931770
2513.328552	-53.371155
2514.001465	-51.531925
2514.674377	-48.826538
2515.347290	-52.675186
2516.020203	-52.477192
2516.693115	-55.245747
2517.366028	-52.028122
2518.038940	-51.503082
2518.711853	-51.539394
2519.384766	-50.759838
2520.057678	-49.073261
2520.730591	-52.626347
2521.403503	-51.323521
2522.076416	-47.226646
2522.749329	-51.334618
2523.422241	-51.409313
2524.095154	-51.510708
2524.768066	-46.396385
2525.440979	-51.174919
2526.113892	-49.270119
2526.786804	-48.046165
2527.459717	-52.635990
2528.132629	-48.521923
2528.805542	-46.821487
2529.478455	-48.930325
2530.151367	-47.353268
2530.824280	-49.579166
2531.497192	-47.746658
2532.170105	-48.576996
2532.843018	-46.251755
2533.515930	-46.666573
2534.188843	-46.195797
2534.861755	-46.587929
2535.534668	-44.225006
2536.207581	-45.637676
2536.880493	-44.486687
2537.553406	-45.357079
2538.226318	-42.478786
2538.899231	-44.474136
2539.572144	-43.309925
2540.245056	-41.604435
2540.917969	-41.834324
2541.590881	-42.554726
2542.263794	-39.601460
2542.936707	-40.196526
2543.609619	-39.758221
2544.282532	-43.299400
2544.955444	-40.990551
2545.628357	-38.304848
2546.301270	-42.610329
2546.974182	-43.606667
2547.647095	-42.805138
2548.320007	-40.953297
2548.992920	-42.477417
2549.665833	-41.836277
2550.338745	-41.429192
2551.011658	-43.309845
2551.684570	-43.338074
2552.357483	-44.582535
2553.030396	-42.453209
2553.703308	-47.527519
2554.376221	-46.682590
2555.049133	-49.019077
2555.722046	-48.330162
2556.394958	-49.418259
2557.067871	-48.330139
2557.740784	-50.886539
2558.413696	-48.184380
2559.086609	-49.614624
2559.759521	-51.329212
2560.432434	-52.955662
2561.105347	-52.221634
2561.778259	-50.406914
2562.451172	-48.779011
2563.124084	-48.933903
2563.796997	-48.728729
2564.469910	-48.520847
2565.142822	-48.941093
2565.815735	-51.330109
2566.488647	-49.662655
2567.161560	-50.080597
2567.834473	-51.824970
2568.507385	-51.652729
2569.180298	-49.307297
2569.853210	-49.654339
2570.526123	-52.634094
2571.199036	-52.515293
2571.871948	-53.151844
2572.544861	-56.063221
2573.217773	-51.673195
2573.890686	-52.679222
2574.563599	-54.076359
2575.236511	-54.112068
2575.909424	-55.402607
2576.582336	-51.549522
2577.255249	-53.911793
2577.928162	-54.151363
2578.601074	-59.475773
2579.273987	-53.791927
2579.946899	-54.424419
2580.619812	-53.061340
2581.292725	-52.832493
2581.965637	-52.748123
2582.638550	-52.413891
2583.311462	-52.956421
2583.984375	-57.475552
2584.657288	-55.084393
2585.330200	-61.584034
2586.003113	-53.893604
2586.676025	-58.516140
2587.348938	-56.325500
2588.021851	-56.405869
2588.694763	-59.918797
2589.367676	-57.556416
2590.040588	-56.505627
2590.713501	-60.017002
2591.386414	-57.319370
2592.059326	-57.465458
2592.732239	-57.982239
2593.405151	-57.816326
2594.078064	-58.047226
2594.750977	-59.033836
2595.423889	-55.298370
2596.096802	-56.859657
2596.769714	-57.991646
2597.442627	-53.969532
2598.115540	-55.440445
2598.788452	-61.787300
2599.461365	-59.840752
2600.134277	-54.838955
2600.807190	-55.757191
2601.480103	-55.099907
2602.153015	-57.131050
2602.825928	-56.953373
2603.498840	-55.168854
2604.171753	-54.401470
2604.844666	-54.358349
2605.517578	-53.039677
2606.190491	-59.721241
2606.863403	-58.344353
2607.536316	-56.380505
2608.209229	-57.510300
2608.882141	-56.683819
2609.555054	-55.969696
2610.227966	-56.754086
2610.900879	-56.427715
2611.573792	-58.890045
2612.246704	-59.914726
2612.919617	-56.887997
2613.592529	-55.037849
2614.265442	-58.472775
2614.938354	-58.796432
2615.611267	-58.071041
2616.284180	-56.401035
2616.957092	-58.905952
2617.630005	-55.813122
2618.302917	-56.454853
2618.975830	-53.370228
2619.648743	-57.547932
2620.321655	-57.638916
2620.994568	-54.926441
2621.667480	-53.900951
2622.340393	-60.822582
2623.013306	-61.098682
2623.686218	-57.110451
2624.359131	-58.759651
2625.032043	-54.864971
2625.704956	-54.582993
2626.377869	-59.577385
2627.050781	-58.356178
2627.723694	-55.126743
2628.396606	-56.572891
2629.069519	-57.653744
2629.742432	-56.570473
2630.415344	-56.326164
2631.088257	-59.495426
2631.761169	-54.150650
2632.434082	-54.566849
2633.106995	-55.960846
2633.779907	-54.727016
2634.452820	-53.835609
2635.125732	-51.124252
2635.798645	-51.912971
2636.471558	-54.688709
2637.144470	-53.905586
2637.817383	-57.568840
2638.490295	-54.665848
2639.163208	-52.704605
2639.836121	-53.888435
2640.509033	-51.788261
2641.181946	-55.003132
2641.854858	-55.062107
2642.527771	-52.489655
2643.200684	-52.523487
2643.873596	-54.722660
2644.546509	-55.618362
2645.219421	-54.649147
2645.892334	-52.801231
2646.565247	-55.314289
2647.238159	-52.797775
2647.911072	-52.818100
2648.583984	-49.257595
2649.256897	-52.134991
2649.929810	-53.449230
2650.602722	-52.458294
2651.275635	-53.617256
2651.948547	-51.297546
2652.621460	-49.746853
2653.294373	-45.988415
2653.967285	-52.431061
2654.640198	-51.699764
2655.313110	-52.115150
2655.986023	-51.040970
2656.658936	-50.735943
2657.331848	-49.588131
2658.004761	-51.644943
2658.677673	-50.129002
2659.350586	-47.443260
2660.023499	-52.302551
2660.696411	-47.596054
2661.369324	-46.070724
2662.042236	-48.566254
2662.715149	-47.940792
2663.388062	-49.007507
2664.060974	-47.749336
2664.733887	-47.887825
2665.406799	-46.168053
2666.079712	-45.168053
2666.752625	-45.605659
2667.425537	-46.877018
2668.098450	-46.492092
2668.771362	-45.964802
2669.444275	-47.982998
2670.117188	-50.067719
2670.790100	-41.664795
2671.463013	-43.276028
2672.135925	-45.156395
2672.808838	-44.914265
2673.481750	-42.547031
2674.154663	-43.684616
2674.827576	-45.283264
2675.500488	-48.647892
2676.173401	-44.507332
2676.846313	-47.543144
2677.519226	-39.345165
2678.192139	-41.454586
2678.865051	-47.375359
2679.537964	-40.570984
2680.210876	-45.063110
2680.883789	-46.849850
2681.556702	-48.652969
2682.229614	-41.735588
